CaseID,ActivityID,timestamp,related_objects
990108,7,2019-06-10 08:50:05,880442:880438:880439:880440:880441:880443
990108,8,2019-06-10 09:10:11,880442:880438:880439:880440:880441:880443
990108,8,2019-06-10 12:29:56,880442:880438:880439:880440:880441:880443
990108,8,2019-06-10 15:31:20,880442:880438:880439:880440:880441:880443
990108,16,2019-06-10 16:01:39,660060:880458:880462:880443:880478:880442:880198:880461:880438:880480:880292:880463:880464:880439:880440:880441:880459:880291
990108,21,2019-06-11 11:34:39,660060:880458:880462:880443:880478:880442:880198:880461:880438:880480:880292:880463:880464:880439:880440:880441:880459:880291
990108,12,2019-06-11 20:06:02,660060:880458:880462:880443:880478:880442:880198:880461:880438:880480:880292:880463:880464:880439:880440:880441:880459:880291
990108,19,2019-06-12 09:24:21,660060:880458:880462:880443:880478:880442:880198:880461:880438:880480:880292:880463:880464:880439:880440:880441:880459:880291
990108,7,2019-06-13 20:26:06,660060:880458:880462:880443:880478:880442:880198:880461:880438:880480:880292:880463:880464:880439:880440:880441:880459:880291
990108,8,2019-06-26 11:46:28,660060:880458:880462:880443:880478:880442:880198:880461:880438:880480:880292:880463:880464:880439:880440:880441:880459:880291
990108,16,2019-06-26 13:32:39,660060:880458:880462:880443:880478:880442:880198:660116:880733:880461:880438:880480:880292:880463:880464:880439:880440:880441:880459:880291
990108,12,2019-06-26 16:51:09,660060:880458:880462:880443:880478:880442:880198:660116:880733:880461:880438:880480:880292:880463:880464:880439:880440:880441:880459:880291
990108,19,2019-06-27 12:48:05,660060:880458:880462:880443:880478:880442:880198:660116:880733:880461:880438:880480:880292:880463:880464:880439:880440:880441:880459:880291
990108,8,2019-07-10 14:47:29,660060:880458:880462:880443:880478:880442:880198:660116:880733:880461:880438:880480:880292:880463:880464:880439:880440:880441:880459:880291
990108,16,2019-07-14 01:00:00,660060:880458:881283:880462:880443:880478:880442:880198:660116:880733:660181:880461:880438:880480:880292:881044:880463:880464:880439:880440:880441:880459:880291
990108,12,2019-07-15 09:03:20,660060:880458:881283:880462:880443:880478:880442:880198:660116:880733:660181:880461:880438:880480:880292:881044:880463:880464:880439:880440:880441:880459:880291
990108,6,2019-07-16 09:52:58,660060:880458:881283:880462:880443:880478:880442:880198:660116:880733:660181:880461:880438:880480:880292:881044:880463:880464:880439:880440:880441:880459:880291
990108,19,2019-07-16 11:32:41,660060:880458:881283:880462:880443:880478:880442:880198:660116:880733:660181:880461:880438:880480:880292:881044:880463:880464:880439:880440:880441:880459:880291
990109,23,2019-06-06 15:35:50,880444
990109,11,2019-06-07 12:28:45,880444
990109,21,2019-06-07 15:39:40,880444
990109,18,2019-06-07 16:48:58,880444
990109,7,2019-06-11 14:57:54,880444
990109,8,2019-06-13 15:11:07,880444
990109,16,2019-06-18 09:59:48,660082:880632:880444
990109,12,2019-06-18 13:27:19,660082:880444:880632
990109,19,2019-06-19 11:07:41,660082:880444:880632
990110,23,2019-06-06 17:31:27,880446:880445
990110,11,2019-06-06 22:05:48,880446:880445
990110,18,2019-06-07 09:28:45,880446:880445
990110,8,2019-06-07 13:11:44,880446:880445
990110,16,2019-06-07 16:49:07,880433:880446:880445:880434:660054:880155:880437:880421:880419:880436
990110,12,2019-06-07 19:16:45,660054:880437:880155:880436:880433:880446:880445:880434:880421:880419
990110,19,2019-06-11 09:48:47,660054:880437:880155:880436:880433:880446:880445:880434:880421:880419
990110,7,2019-06-12 15:10:35,880433:880446:880445:880434:660054:880419:880437:880421:880155:880436
990110,21,2019-06-13 09:51:23,880433:880446:880445:880434:660054:880419:880437:880421:880155:880436
990110,8,2019-06-24 10:03:29,880433:880446:880445:880434:660054:880419:880437:880421:880155:880436
990110,16,2019-06-25 17:18:56,880433:880446:880445:880434:660054:880782:880781:660113:880419:880437:880421:880780:880783:880155:880436
990110,12,2019-06-26 16:40:01,660054:880781:660113:880437:880780:880783:880155:880436:880433:880446:880445:880434:880782:880421:880419
990110,19,2019-06-26 18:49:28,660054:880781:660113:880437:880780:880783:880155:880436:880433:880446:880445:880434:880782:880421:880419
990111,23,2019-06-06 19:22:42,880450:880449:880452:880456:880453:880447:880455:880451:880448:880454
990111,11,2019-06-07 09:51:07,880450:880449:880447:880455:880448:880452:880456:880453:880451:880454
990111,8,2019-06-07 11:07:36,880450:880449:880452:880456:880453:880447:880455:880451:880448:880454
990111,8,2019-06-07 13:46:29,880450:880449:880452:880456:880453:880447:880455:880451:880448:880454
990111,8,2019-06-07 16:35:21,880450:880449:880452:880456:880453:880447:880455:880451:880448:880454
990111,8,2019-06-07 18:57:42,880450:880449:880452:880456:880453:880447:880455:880451:880448:880454
990111,16,2019-06-09 01:00:00,880450:880449:880343:660056:880447:880347:880455:880448:880344:880452:880456:880352:880453:880451:880454
990111,12,2019-06-10 09:52:30,880450:880449:880343:660056:880447:880347:880455:880448:880344:880452:880456:880352:880453:880451:880454
990111,8,2019-06-10 10:28:51,880450:880449:880454:880343:660056:880452:880456:880352:880453:880447:880347:880455:880451:880448:880344
990111,8,2019-06-10 13:14:04,880450:880449:880454:880343:660056:880452:880456:880352:880453:880447:880347:880455:880451:880448:880344
990111,8,2019-06-10 15:32:07,880450:880449:880454:880343:660056:880452:880456:880352:880453:880447:880347:880455:880451:880448:880344
990111,19,2019-06-10 18:45:14,880450:880449:880343:660056:880447:880347:880455:880448:880344:880452:880456:880352:880453:880451:880454
990111,8,2019-06-11 14:45:22,880450:880449:880454:880343:660056:880452:880456:880352:880453:880447:880347:880455:880451:880448:880344
990111,21,2019-06-11 17:41:06,880450:880449:880343:660056:880447:880347:880455:880448:880344:880452:880456:880352:880453:880451:880454
990111,8,2019-06-12 11:34:33,880450:880449:880454:880343:660056:880452:880456:880352:880453:880447:880347:880455:880451:880448:880344
990111,16,2019-06-13 09:37:37,880450:880449:880343:660056:880516:660069:880447:880347:880159:880515:880455:880448:880344:880519:880452:880456:880352:880453:880517:880451:880454:880518
990111,12,2019-06-13 12:24:23,880450:880449:880343:660056:880516:660069:880447:880347:880159:880515:880455:880448:880344:880519:880452:880456:880352:880453:880517:880451:880454:880518
990111,19,2019-06-13 14:33:30,880450:880449:880343:660056:880516:660069:880447:880347:880159:880515:880455:880448:880344:880519:880452:880456:880352:880453:880517:880451:880454:880518
990111,8,2019-06-17 12:28:47,880450:880449:880343:660056:880516:660069:880447:880347:880159:880515:880455:880448:880344:880519:880452:880456:880352:880453:880517:880451:880454:880518
990111,16,2019-06-18 12:18:14,880450:880449:880564:880343:660056:880562:880516:660069:880447:880347:880159:880515:880455:880563:880448:880344:880519:880452:880456:880352:880453:880517:660085:880566:880565:880451:880454:880518
990111,12,2019-06-18 16:18:43,880450:880449:880564:880343:660056:880562:880516:660069:880447:880347:880159:880515:880455:880563:880448:880344:880519:880452:880456:880352:880453:880517:660085:880566:880565:880451:880454:880518
990111,6,2019-06-18 16:22:44,880450:880449:880564:880343:660056:880562:880516:660069:880447:880347:880159:880515:880455:880563:880448:880344:880519:880452:880456:880352:880453:880517:660085:880566:880565:880451:880454:880518
990111,19,2019-06-19 10:18:09,880450:880449:880564:880343:660056:880562:880516:660069:880447:880347:880159:880515:880455:880563:880448:880344:880519:880452:880456:880352:880453:880517:660085:880566:880565:880451:880454:880518
990112,23,2019-06-06 22:24:59,880457
990112,11,2019-06-07 20:31:36,880457
990112,8,2019-06-10 15:05:48,880457
990112,21,2019-06-11 21:06:26,880457
990112,16,2019-06-12 09:46:21,880169:880471:880475:880457:660066:880474:880430:880472:880473:880432:880431
990112,12,2019-06-12 12:33:15,880457:660066:880472:880473:880169:880471:880475:880474:880430:880431:880432
990112,19,2019-06-13 11:59:50,880457:660066:880472:880473:880169:880471:880475:880474:880430:880431:880432
990113,23,2019-06-07 08:41:32,880461:880463:880458:880460:880464:880462:880459
990113,11,2019-06-07 09:56:11,880461:880458:880462:880463:880460:880464:880459
990113,8,2019-06-07 10:43:06,880461:880463:880458:880460:880464:880462:880459
990113,8,2019-06-07 10:52:55,880461:880463:880458:880460:880464:880462:880459
990113,8,2019-06-07 11:27:18,880461:880463:880458:880460:880464:880462:880459
990113,8,2019-06-07 11:38:11,880461:880463:880458:880460:880464:880462:880459
990113,8,2019-06-07 15:03:38,880461:880463:880458:880460:880464:880462:880459
990113,8,2019-06-07 17:41:50,880461:880463:880458:880460:880464:880462:880459
990113,16,2019-06-10 16:01:39,660060:880440:880458:880462:880478:880198:880461:880438:880439:880480:880292:880463:880460:880464:880441:880459:880291
990113,8,2019-06-10 16:43:23,660060:880440:880458:880462:880478:880198:880461:880438:880439:880480:880292:880463:880460:880464:880441:880459:880291
990113,21,2019-06-11 14:32:34,660060:880440:880458:880462:880478:880198:880461:880438:880439:880480:880292:880463:880460:880464:880441:880459:880291
990113,12,2019-06-11 20:06:02,660060:880440:880458:880462:880478:880198:880461:880438:880439:880480:880292:880463:880460:880464:880441:880459:880291
990113,19,2019-06-12 09:24:21,660060:880440:880458:880462:880478:880198:880461:880438:880439:880480:880292:880463:880460:880464:880441:880459:880291
990113,16,2019-06-14 01:00:00,660060:880440:880482:880458:880483:880462:880478:880198:880481:660073:880461:880438:880439:880480:880292:880479:880297:880463:880460:880464:880441:880459:880290:880291
990113,12,2019-06-17 11:40:05,660060:880440:880482:880458:880483:880462:880478:880198:880481:660073:880461:880438:880439:880480:880292:880479:880297:880463:880460:880464:880441:880459:880290:880291
990113,19,2019-06-18 09:38:55,660060:880440:880482:880458:880483:880462:880478:880198:880481:660073:880461:880438:880439:880480:880292:880479:880297:880463:880460:880464:880441:880459:880290:880291
990114,23,2019-06-07 10:52:06,880467:880465:880466
990114,11,2019-06-07 16:12:52,880466:880467:880465
990114,8,2019-06-07 21:54:26,880467:880465:880466
990114,16,2019-06-10 10:26:27,880326:880406:660057:880334:880403:880407:880409:880466:880404:880327:880467:880465:880405
990114,8,2019-06-10 12:32:31,880326:880406:660057:880334:880403:880407:880409:880466:880404:880327:880467:880465:880405
990114,12,2019-06-10 17:11:29,660057:880403:880409:880466:880327:880467:880465:880405:880326:880406:880334:880407:880404
990114,19,2019-06-11 14:08:47,660057:880403:880409:880466:880327:880467:880465:880405:880326:880406:880334:880407:880404
990114,16,2019-06-13 15:18:03,880326:660071:880406:660057:880332:880334:880403:880407:880408:880409:880466:880569:880404:880327:880467:880465:880405
990114,12,2019-06-14 09:49:34,660071:660057:880403:880409:880466:880327:880467:880465:880405:880326:880406:880332:880334:880407:880408:880569:880404
990114,8,2019-06-14 11:32:32,660071:660057:880403:880409:880466:880327:880467:880465:880405:880326:880406:880332:880334:880407:880408:880569:880404
990114,19,2019-06-14 13:10:53,660071:660057:880403:880409:880466:880327:880467:880465:880405:880326:880406:880332:880334:880407:880408:880569:880404
990114,21,2019-06-14 17:47:32,660071:660057:880403:880409:880466:880327:880467:880465:880405:880326:880406:880332:880334:880407:880408:880569:880404
990114,16,2019-06-18 10:54:21,880648:660071:660057:880403:880409:880466:880327:880467:880465:880405:880326:880406:880332:880334:880407:880531:880532:880408:880569:880404:880585:660083
990114,12,2019-06-18 14:59:15,880648:660071:660057:880403:880409:880466:880327:880467:880465:880405:880326:880406:880332:880334:880407:880531:880532:880408:880569:880404:880585:660083
990114,19,2019-06-18 18:17:14,880648:660071:660057:880403:880409:880466:880327:880467:880465:880405:880326:880406:880332:880334:880407:880531:880532:880408:880569:880404:880585:660083
990115,23,2019-06-07 13:03:59,880468:880470:880469
990115,8,2019-06-07 13:43:45,880468:880470:880469
990115,16,2019-06-07 16:35:21,880468:880469:880470:660053:880273
990115,11,2019-06-07 17:41:56,880468:880469:880470:660053:880273
990115,8,2019-06-07 18:22:32,880468:880469:880470:660053:880273
990115,12,2019-06-10 10:48:29,880468:880469:880470:660053:880273
990115,21,2019-06-11 10:32:37,880468:880469:880470:660053:880273
990115,19,2019-06-11 11:11:03,880468:880469:880470:660053:880273
990115,8,2019-06-12 08:11:47,880468:880469:880470:660053:880273
990115,16,2019-06-12 12:23:12,880468:880469:880470:660053:880273:660067
990115,12,2019-06-12 16:28:05,880468:660053:660067:880469:880470:880273
990115,19,2019-06-12 17:28:23,880468:660053:660067:880469:880470:880273
990116,23,2019-06-07 14:27:46,880471:880475:880472:880473:880474
990116,11,2019-06-07 14:30:30,880471:880475:880474:880472:880473
990116,8,2019-06-10 09:34:24,880473:880471:880472:880474:880475
990116,21,2019-06-10 11:21:13,880471:880474:880475:880472:880473
990116,8,2019-06-10 13:27:59,880471:880475:880472:880473:880474
990116,8,2019-06-10 14:57:10,880471:880475:880472:880473:880474
990116,8,2019-06-10 15:30:01,880471:880475:880472:880473:880474
990116,8,2019-06-11 20:53:59,880471:880475:880472:880473:880474
990116,16,2019-06-12 09:46:21,660066:880457:880472:880473:880471:880169:880475:880474:880430:880431:880432
990116,12,2019-06-12 12:33:15,660066:880457:880472:880473:880471:880169:880475:880474:880430:880431:880432
990116,19,2019-06-13 11:59:50,660066:880457:880472:880473:880471:880169:880475:880474:880430:880431:880432
990117,23,2019-06-07 16:15:19,880476:880477
990117,11,2019-06-10 09:27:49,880476:880477
990117,18,2019-06-11 11:48:51,880476:880477
990117,7,2019-06-12 11:15:18,880476:880477
990117,8,2019-06-12 14:22:55,880476:880477
990117,21,2019-06-12 19:43:56,880476:880477
990117,8,2019-06-14 15:04:42,880476:880477
990117,16,2019-06-17 15:48:31,880476:880341:880477:660080:880339:880656:880050
990117,12,2019-06-18 13:41:56,880476:880341:880477:660080:880339:880656:880050
990117,19,2019-06-18 14:55:46,880476:880341:880477:660080:880339:880656:880050
990118,23,2019-06-07 17:50:25,880482:880483:880481:880479:880480:880478
990118,8,2019-06-07 19:14:46,880482:880483:880481:880479:880480:880478
990118,11,2019-06-07 21:25:41,880482:880483:880480:880478:880479:880481
990118,18,2019-06-10 13:20:07,880482:880483:880481:880479:880480:880478
990118,7,2019-06-10 13:25:56,880482:880483:880481:880479:880480:880478
990118,8,2019-06-10 14:34:27,880482:880483:880481:880479:880480:880478
990118,16,2019-06-10 16:01:39,660060:880440:880482:880483:880458:880462:880478:880198:880481:880461:880438:880480:880292:880463:880464:880439:880479:880441:880459:880291
990118,8,2019-06-11 10:44:47,660060:880440:880482:880483:880458:880462:880478:880198:880481:880461:880438:880480:880292:880463:880464:880439:880479:880441:880459:880291
990118,8,2019-06-11 12:29:14,660060:880440:880482:880483:880458:880462:880478:880198:880481:880461:880438:880480:880292:880463:880464:880439:880479:880441:880459:880291
990118,12,2019-06-11 20:06:02,660060:880440:880482:880483:880458:880462:880478:880198:880481:880461:880438:880480:880292:880463:880464:880439:880479:880441:880459:880291
990118,8,2019-06-12 09:18:57,660060:880440:880482:880483:880458:880462:880478:880198:880481:880461:880438:880480:880292:880463:880464:880439:880479:880441:880459:880291
990118,19,2019-06-12 09:24:21,660060:880440:880482:880483:880458:880462:880478:880198:880481:880461:880438:880480:880292:880463:880464:880439:880479:880441:880459:880291
990118,8,2019-06-12 16:04:05,660060:880440:880482:880483:880458:880462:880478:880198:880481:880461:880438:880480:880292:880463:880464:880439:880479:880441:880459:880291
990118,16,2019-06-14 01:00:00,660060:880440:880482:880483:880458:880462:880478:880198:880460:880481:660073:880461:880438:880480:880292:880297:880463:880464:880439:880479:880441:880459:880290:880291
990118,12,2019-06-17 11:40:05,660060:880440:880482:880483:880458:880462:880478:880198:880460:880481:660073:880461:880438:880480:880292:880297:880463:880464:880439:880479:880441:880459:880290:880291
990118,19,2019-06-18 09:38:55,660060:880440:880482:880483:880458:880462:880478:880198:880460:880481:660073:880461:880438:880480:880292:880297:880463:880464:880439:880479:880441:880459:880290:880291
990118,21,2019-06-19 12:09:04,660060:880440:880482:880483:880458:880462:880478:880198:880460:880481:660073:880461:880438:880480:880292:880297:880463:880464:880439:880479:880441:880459:880290:880291
990119,23,2019-06-07 20:10:50,880486:880485:880484
990119,8,2019-06-07 21:54:37,880486:880485:880484
990119,11,2019-06-10 11:45:29,880486:880485:880484
990119,8,2019-06-10 16:01:39,880486:880485:880484
990119,18,2019-06-11 11:13:09,880486:880485:880484
990119,16,2019-06-11 16:17:39,880289:880285:660064:880486:880381:880485:880484
990119,12,2019-06-12 09:32:06,880289:880285:660064:880486:880381:880485:880484
990119,7,2019-06-12 09:39:51,880486:880289:880285:880381:880485:660064:880484
990119,19,2019-06-12 11:50:09,880289:880285:660064:880486:880381:880485:880484
990119,8,2019-06-12 12:31:00,880486:880289:880285:880381:880485:660064:880484
990119,16,2019-06-17 11:10:38,660078:880289:880285:660064:880486:880381:880485:880484
990119,12,2019-06-17 11:10:57,660078:880289:880285:660064:880486:880381:880485:880484
990119,21,2019-06-17 12:49:41,660078:880289:880285:660064:880486:880381:880485:880484
990119,6,2019-06-17 14:18:32,660078:880289:880285:660064:880486:880381:880485:880484
990119,6,2019-06-18 11:27:21,660078:880289:880285:660064:880486:880381:880485:880484
990119,6,2019-06-18 15:56:11,660078:880289:880285:660064:880486:880381:880485:880484
990119,6,2019-06-19 10:07:05,660078:880289:880285:660064:880486:880381:880485:880484
990119,19,2019-06-19 15:54:48,660078:880289:880285:660064:880486:880381:880485:880484
990120,23,2019-06-07 23:01:15,880487
990120,11,2019-06-10 09:41:59,880487
990120,8,2019-06-10 10:08:32,880487
990120,16,2019-06-10 13:38:05,880487:880398:880400:880397:660058:880399:880359
990120,12,2019-06-10 15:45:52,880487:880398:880400:880397:660058:880399:880359
990120,19,2019-06-10 18:23:07,880487:880398:880400:880397:660058:880399:880359
990120,21,2019-06-13 09:50:20,880359:880487:880399:880398:880400:880397:660058
990121,23,2019-06-08 21:03:33,880488:880491:880490:880489
990121,18,2019-06-10 08:46:25,880488:880491:880490:880489
990121,11,2019-06-10 12:36:48,880491:880490:880488:880489
990121,8,2019-06-10 13:03:07,880488:880491:880490:880489
990121,8,2019-06-11 10:44:53,880488:880491:880490:880489
990121,8,2019-06-11 11:50:49,880488:880491:880490:880489
990121,7,2019-06-12 15:15:50,880488:880491:880490:880489
990121,16,2019-06-13 16:42:29,880537:880491:880554:660072:880539:880488:880543:880567:880507:880541:880490:880527:880489:880542
990121,8,2019-06-14 10:12:47,880537:880491:880554:880541:880490:660072:880539:880488:880543:880527:880567:880507:880489:880542
990121,12,2019-06-14 19:07:23,880537:880491:880554:660072:880539:880488:880543:880567:880507:880541:880490:880527:880489:880542
990121,19,2019-06-17 09:31:48,880537:880491:880554:660072:880539:880488:880543:880567:880507:880541:880490:880527:880489:880542
990121,21,2019-06-17 15:45:54,880537:880491:880554:880541:880490:660072:880539:880488:880543:880527:880567:880507:880489:880542
990121,16,2019-06-18 14:40:31,880537:880491:880554:880541:880490:660086:880323:660072:880539:880555:880488:880543:880527:880567:880507:880489:880542
990121,12,2019-06-19 11:08:32,880537:880491:880554:880323:660072:880539:880555:880488:880543:880567:880507:880541:660086:880490:880527:880489:880542
990121,19,2019-06-19 11:31:56,880537:880491:880554:880323:660072:880539:880555:880488:880543:880567:880507:880541:660086:880490:880527:880489:880542
990122,23,2019-06-09 20:54:54,880494:880493:880492
990122,8,2019-06-10 11:02:58,880494:880493:880492
990122,11,2019-06-10 11:54:38,880494:880493:880492
990122,8,2019-06-10 13:38:05,880494:880493:880492
990122,16,2019-06-11 11:14:02,880494:880493:660061:880277:880492
990122,12,2019-06-12 10:08:01,660061:880492:880494:880493:880277
990122,19,2019-06-12 13:17:51,660061:880492:880494:880493:880277
990122,21,2019-06-14 10:49:08,880494:880493:660061:880277:880492
990122,18,2019-06-14 13:11:54,880494:880493:660061:880277:880492
990122,7,2019-06-17 12:48:15,880494:880493:660061:880277:880492
990122,8,2019-06-26 13:41:51,880494:880493:660061:880277:880492
990122,16,2019-06-28 18:29:08,880494:880493:880900:660061:660130:880277:880492
990122,12,2019-07-01 14:57:27,660061:880492:880494:880493:880900:880277:660130
990122,19,2019-07-02 11:02:34,660061:880492:880494:880493:880900:880277:660130
990123,23,2019-06-10 09:44:46,880497:880498:880495:880496
990123,11,2019-06-10 14:05:01,880496:880498:880495:880497
990123,8,2019-06-10 18:35:38,880495:880496:880497:880498
990123,8,2019-06-11 16:20:01,880495:880496:880497:880498
990123,8,2019-06-12 12:23:12,880495:880496:880497:880498
990123,16,2019-06-12 12:33:07,880423:880505:880422:880496:880420:880498:880504:880435:880495:660068:880497:880503
990123,12,2019-06-12 17:58:50,880423:880505:880422:880496:880420:880498:660068:880497:880504:880435:880495:880503
990123,19,2019-06-12 21:23:49,880423:880505:880422:880496:880420:880498:660068:880497:880504:880435:880495:880503
990123,8,2019-06-14 19:43:53,880423:880505:880422:880496:880420:880498:880504:880435:880495:660068:880497:880503
990123,16,2019-06-18 20:16:21,880423:880505:880422:660089:880496:880420:880498:880504:880435:880495:660068:880497:880503
990123,12,2019-06-19 10:36:15,880423:880505:880422:660089:880496:880420:880498:880504:880435:880495:660068:880497:880503
990123,6,2019-06-19 12:35:50,880423:880505:880422:660089:880496:880420:880498:880504:880435:880495:660068:880497:880503
990123,19,2019-06-19 18:34:35,880423:880505:880422:660089:880496:880420:880498:880504:880435:880495:660068:880497:880503
990123,15,2019-06-30 14:05:01,880423:880505:880422:660089:880496:880420:880498:880504:880435:880495:660068:880497:880503
990123,15,2019-07-20 14:05:01,880423:880505:880422:660089:880496:880420:880498:880504:880435:880495:660068:880497:880503
990123,21,2019-07-30 14:29:44,880423:880505:880422:660089:880496:880420:880498:880504:880435:880495:660068:880497:880503
990124,23,2019-06-10 11:49:20,880502:880500:880499:880501
990124,8,2019-06-10 17:19:27,880501:880500:880502:880499
990124,11,2019-06-10 17:51:37,880502:880499:880501:880500
990124,8,2019-06-11 10:16:10,880502:880499:880500:880501
990124,8,2019-06-12 11:40:17,880502:880499:880500:880501
990124,16,2019-06-14 12:59:06,880582:660074:880583:880528:880530:880499:880579:880522:880523:880502:880501:880578:880500:880520
990124,12,2019-06-14 16:24:58,880582:660074:880583:880528:880530:880499:880579:880522:880523:880502:880501:880578:880500:880520
990124,8,2019-06-14 16:38:35,880582:660074:880583:880528:880530:880499:880579:880522:880501:880578:880500:880523:880502:880520
990124,19,2019-06-17 11:57:41,880582:660074:880583:880528:880530:880499:880579:880522:880523:880502:880501:880578:880500:880520
990124,16,2019-06-18 15:43:34,880582:660074:880583:880528:880530:880499:880579:880522:880620:880580:880523:880502:660088:880167:880581:880584:880501:880578:880619:880617:880595:880500:880520
990124,12,2019-06-18 15:50:34,880582:660074:880583:880528:880530:880499:880579:880522:880620:880580:880523:880502:660088:880167:880581:880584:880501:880578:880619:880617:880595:880500:880520
990124,21,2019-06-19 09:33:25,880582:660074:880583:880528:880530:880499:880579:880522:880620:880580:880523:880502:660088:880167:880581:880584:880501:880578:880619:880617:880595:880500:880520
990124,19,2019-06-19 10:37:32,880582:660074:880583:880528:880530:880499:880579:880522:880620:880580:880523:880502:660088:880167:880581:880584:880501:880578:880619:880617:880595:880500:880520
990125,23,2019-06-10 13:58:27,880504:880505:880503
990125,8,2019-06-10 18:06:13,880504:880505:880503
990125,8,2019-06-10 20:01:34,880504:880505:880503
990125,8,2019-06-11 10:42:43,880504:880505:880503
990125,11,2019-06-11 16:24:39,880504:880505:880503
990125,16,2019-06-12 12:33:07,880505:880423:880422:880496:880420:880498:880504:880435:880495:660068:880503
990125,12,2019-06-12 17:58:50,880505:880423:880422:880496:880420:880498:660068:880504:880435:880495:880503
990125,19,2019-06-12 21:23:49,880505:880423:880422:880496:880420:880498:660068:880504:880435:880495:880503
990125,21,2019-06-13 10:13:05,880505:880423:880422:880496:880420:880498:880504:880435:880495:660068:880503
990126,23,2019-06-10 16:16:42,880507:880506
990126,11,2019-06-10 17:47:58,880507:880506
990126,8,2019-06-11 09:47:58,880507:880506
990126,16,2019-06-13 16:42:29,880537:880541:880554:880490:660072:880506:880539:880488:880543:880527:880567:880507:880489:880542
990126,21,2019-06-14 14:02:37,880537:880541:880554:880490:660072:880506:880539:880488:880543:880527:880567:880507:880489:880542
990126,12,2019-06-14 19:07:23,880537:880554:660072:880539:880488:880543:880567:880507:880541:880490:880506:880527:880489:880542
990126,19,2019-06-17 09:31:48,880537:880554:660072:880539:880488:880543:880567:880507:880541:880490:880506:880527:880489:880542
990126,8,2019-06-19 09:54:33,880537:880554:880541:880490:660072:880506:880539:880488:880543:880527:880567:880507:880489:880542
990126,16,2019-06-21 15:44:04,880537:880554:880756:660072:880539:880488:880543:880567:880507:880540:880556:880758:660102:880541:880538:880490:880506:880746:880757:880744:880747:880527:880489:880542:880748
990126,12,2019-06-21 19:24:34,880537:880554:880756:660072:880539:880488:880543:880567:880507:880540:880556:880758:660102:880541:880538:880490:880506:880746:880757:880744:880747:880527:880489:880542:880748
990126,19,2019-06-24 15:50:23,880537:880554:880756:660072:880539:880488:880543:880567:880507:880540:880556:880758:660102:880541:880538:880490:880506:880746:880757:880744:880747:880527:880489:880542:880748
990127,23,2019-06-10 17:53:11,880509:880508:880511:880510
990127,18,2019-06-11 09:24:09,880510:880509:880508:880511
990127,8,2019-06-11 09:25:58,880510:880509:880508:880511
990127,16,2019-06-11 15:49:49,880234:880510:660063:880509:880508:880511
990127,18,2019-06-11 18:48:18,880234:880510:660063:880509:880508:880511
990127,12,2019-06-12 10:54:41,880509:880508:880510:660063:880234:880511
990127,8,2019-06-12 11:28:49,880234:880510:660063:880509:880508:880511
990127,11,2019-06-12 14:18:12,880509:880508:880510:660063:880234:880511
990127,19,2019-06-13 10:39:25,880509:880508:880510:660063:880234:880511
990127,7,2019-06-14 11:17:39,880234:880510:660063:880509:880508:880511
990127,7,2019-06-14 11:49:21,880234:880510:660063:880509:880508:880511
990127,16,2019-06-14 18:52:04,880509:880587:880211:880508:660076:880510:660063:880234:880511:880590
990127,12,2019-06-18 09:29:23,880509:880587:880211:880508:660076:880510:660063:880234:880511:880590
990127,19,2019-06-18 15:32:24,880509:880587:880211:880508:660076:880510:660063:880234:880511:880590
990127,8,2019-06-19 10:31:40,880509:880587:880211:880508:660076:880510:660063:880234:880511:880590
990127,21,2019-06-21 09:05:53,880509:880587:880211:880508:660076:880510:660063:880234:880511:880590
990127,8,2019-06-24 10:09:02,880509:880587:880211:880508:660076:880510:660063:880234:880511:880590
990127,16,2019-06-24 11:39:16,880791:880509:880587:880211:880508:660076:880642:880640:880510:660063:660105:880786:880234:880511:880590
990127,12,2019-06-25 12:35:15,660063:880509:880508:660076:880642:880211:880791:880511:880590:880640:880510:880587:660105:880786:880234
990127,6,2019-06-25 14:17:33,660063:880509:880508:660076:880642:880211:880511:880791:880590:880640:880510:880587:660105:880786:880234
990127,6,2019-06-26 08:30:25,660063:880509:880508:660076:880642:880211:880791:880511:880590:880640:880510:880587:660105:880786:880234
990127,6,2019-06-26 10:35:57,660063:880509:880508:660076:880642:880211:880511:880791:880590:880640:880510:880587:660105:880786:880234
990127,6,2019-06-26 16:42:46,660063:880509:880508:660076:880642:880211:880791:880511:880590:880640:880510:880587:660105:880786:880234
990127,19,2019-06-27 18:21:14,660063:880509:880508:660076:880642:880211:880511:880791:880590:880640:880510:880587:660105:880786:880234
990128,23,2019-06-10 20:19:08,880514:880513:880512
990128,11,2019-06-11 10:20:46,880514:880512:880513
990128,8,2019-06-11 11:00:44,880514:880512:880513
990128,8,2019-06-11 11:14:02,880514:880512:880513
990128,18,2019-06-11 11:57:08,880514:880512:880513
990128,7,2019-06-11 16:47:47,880514:880512:880513
990128,16,2019-06-12 08:11:47,880514:880512:660065:880426:880513
990128,12,2019-06-12 08:24:07,880426:880513:880514:880512:660065
990128,19,2019-06-12 11:45:23,880426:880513:880514:880512:660065
990128,21,2019-06-12 14:47:00,880514:880512:660065:880426:880513
990128,8,2019-06-19 11:13:50,880514:880512:660065:880426:880513
990128,16,2019-06-19 16:04:39,880561:880622:880659:660093:880426:880513:880514:880557:880512:880661:880660:660065:880621
