CaseID,ActivityID,timestamp,related_objects
882404,7,2019-08-29 15:08:53,990592
882404,23,2019-09-03 09:38:39,990592
882404,10,2019-09-03 12:10:25,990592
882404,25,2019-09-05 14:10:13,990592
882405,9,2019-08-29 14:02:03,990593
882405,25,2019-08-30 08:26:46,990593
882405,7,2019-09-04 14:21:53,990593:660358:990470
882406,9,2019-08-29 14:02:03,990593
882406,25,2019-09-03 19:33:22,990593
882406,7,2019-09-04 14:21:53,990593
882407,9,2019-08-29 15:23:54,990594
882407,7,2019-08-30 10:04:45,990594
882407,25,2019-09-02 11:47:47,990594
882408,9,2019-08-29 15:23:54,990594
882408,25,2019-08-29 18:38:13,990594
882408,7,2019-08-30 10:04:45,990594
882409,9,2019-08-29 15:23:54,990594
882409,7,2019-08-30 10:04:45,990594
882409,25,2019-08-30 10:19:17,990594
882410,9,2019-08-29 17:07:35,990595
882410,7,2019-08-30 11:53:22,990595
882410,23,2019-09-02 10:21:49,990595
882410,10,2019-09-03 16:06:10,990595
882410,25,2019-09-19 09:37:34,990595
882411,9,2019-08-29 17:07:35,990595
882411,7,2019-08-30 11:53:22,990595
882411,25,2019-09-02 09:59:45,990595
882412,9,2019-08-29 17:07:35,990595
882412,25,2019-08-30 09:24:26,990595
882412,7,2019-08-30 11:53:22,990595
882413,9,2019-08-29 17:07:35,990595
882413,23,2019-08-30 11:50:50,990595
882413,7,2019-08-30 11:53:22,990595
882413,10,2019-09-03 17:45:49,990595
882413,25,2019-09-23 12:24:07,990595
882414,9,2019-08-29 17:07:35,990595
882414,7,2019-08-30 11:53:22,990595
882414,23,2019-09-03 09:28:32,990595
882414,10,2019-09-05 11:20:06,990595
882414,25,2019-09-06 15:31:57,990595
882415,9,2019-08-29 17:07:35,990595
882415,7,2019-08-30 11:53:22,990595
882415,25,2019-09-02 13:46:58,990595
882416,9,2019-08-29 18:34:57,990596
882416,7,2019-08-29 20:24:51,990596
882416,23,2019-09-02 16:49:54,990596
882416,10,2019-09-03 18:22:58,990596
882416,25,2019-09-06 12:42:43,990596
882417,9,2019-08-29 18:34:57,990596
882417,7,2019-08-29 20:24:51,990596
882417,25,2019-08-30 11:13:26,990596
882418,9,2019-08-29 18:34:57,990596
882418,7,2019-08-29 20:24:51,990596
882418,25,2019-09-02 10:34:04,990596
882419,9,2019-08-29 18:34:57,990596
882419,7,2019-08-29 20:24:51,990596
882419,25,2019-08-30 10:43:27,990596
882420,9,2019-08-29 21:24:26,990597
882420,25,2019-08-30 11:32:41,990597
882420,7,2019-08-30 11:36:14,990597
882421,9,2019-08-29 21:24:26,990597
882421,7,2019-08-30 11:36:14,990597
882421,25,2019-09-09 10:01:47,990597
882422,9,2019-08-30 04:44:30,990598
882422,7,2019-08-30 15:04:53,990598
882422,23,2019-09-02 15:07:12,990598
882422,10,2019-09-03 09:44:42,990598
882422,25,2019-09-16 11:23:08,990598
882423,9,2019-08-30 04:44:30,990598
882423,7,2019-08-30 15:04:53,990598
882423,25,2019-09-02 11:16:58,990598
882424,9,2019-08-30 04:44:30,990598
882424,7,2019-08-30 15:04:53,990598
882424,25,2019-09-09 16:39:14,990598
882425,9,2019-08-30 04:44:30,990598
882425,25,2019-08-30 11:13:01,990598
882425,7,2019-08-30 15:04:53,990598
882426,9,2019-08-30 10:14:45,990599
882426,7,2019-08-30 16:22:55,990599
882426,25,2019-09-02 14:11:53,990599
882427,9,2019-08-30 10:14:45,990599
882427,7,2019-08-30 16:22:55,990599
882427,25,2019-09-02 10:43:00,990599
882428,9,2019-08-30 11:49:17,990600
882428,7,2019-09-03 11:47:33,990600
882428,25,2019-09-06 14:52:23,990600
882429,9,2019-08-30 11:49:17,990600
882429,25,2019-09-02 11:15:09,990600
882429,7,2019-09-03 11:47:33,990432:990600:660362
882430,9,2019-08-30 11:49:17,990600
882430,25,2019-09-02 16:29:26,990600
882430,7,2019-09-03 11:47:33,990600
882431,9,2019-08-30 11:49:17,990600
882431,7,2019-09-03 11:47:33,990600
882431,25,2019-09-03 17:23:36,990600
882432,9,2019-08-30 11:49:17,990600
882432,7,2019-09-03 11:47:33,990600
882432,25,2019-09-03 12:28:22,990600
882433,9,2019-08-30 13:58:21,990601
882433,7,2019-09-04 16:08:20,990601
882433,25,2019-09-05 16:21:01,990601
882434,9,2019-08-30 13:58:21,990601
882434,23,2019-08-30 16:38:17,990601
882434,10,2019-09-02 15:12:45,990601
882434,25,2019-09-03 12:32:46,990601
882434,7,2019-09-04 16:08:20,990601
882435,9,2019-08-30 13:58:21,990601
882435,25,2019-09-02 09:04:45,990601
882435,7,2019-09-04 16:08:20,990606:990588:990571:990579:990601:990603:660369:990568
882436,9,2019-08-30 13:58:21,990601
882436,25,2019-09-02 10:18:30,990601
882436,7,2019-09-04 16:08:20,990606:990588:990571:990579:990601:990603:660369:990568
882437,9,2019-08-30 16:16:30,990602
882437,25,2019-09-03 13:41:26,990602
882437,7,2019-09-03 14:24:24,990602
882438,9,2019-08-30 16:16:30,990602
882438,7,2019-09-03 14:24:24,990602
882438,25,2019-09-04 19:14:28,990602
882439,9,2019-08-30 16:16:30,990602
882439,7,2019-09-03 14:24:24,990602
882439,25,2019-09-03 15:56:31,990602
882440,9,2019-08-30 16:16:30,990602
882440,25,2019-09-02 15:18:47,990602
882440,7,2019-09-03 14:24:24,990592:990602:990574:660370:990598:990587:990585:990597
882441,9,2019-08-30 17:52:47,990603
882441,25,2019-09-02 11:17:37,990603
882441,7,2019-09-03 16:47:53,990606:990588:990571:990579:990601:990603:660369:990568
882442,9,2019-08-30 17:52:47,990603
882442,25,2019-09-02 10:44:11,990603
882442,7,2019-09-03 16:47:53,990606:990588:990571:990579:990601:990603:660369:990568
882443,9,2019-08-30 17:52:47,990603
882443,25,2019-09-03 15:01:33,990603
882443,7,2019-09-03 16:47:53,990603
882444,9,2019-08-30 17:52:47,990603
882444,7,2019-09-03 16:47:53,990603
882444,25,2019-09-04 18:23:59,990603
882445,9,2019-08-30 17:52:47,990603
882445,25,2019-09-02 12:33:22,990603
882445,7,2019-09-03 16:47:53,990606:990588:990571:990579:990601:990603:660369:990568
882446,9,2019-08-30 20:17:56,990604
882446,25,2019-09-02 20:16:16,990604
882446,7,2019-09-04 09:29:46,990604
882447,9,2019-08-30 20:17:56,990604
882447,7,2019-09-04 09:29:46,990604
882447,25,2019-09-04 17:20:34,990604
882448,9,2019-08-30 20:17:56,990604
882448,23,2019-09-02 11:48:16,990604
882448,10,2019-09-03 11:44:16,990604
882448,7,2019-09-04 09:29:46,990604
882448,25,2019-09-12 19:30:56,990604
882449,9,2019-08-30 20:17:56,990604
882449,7,2019-09-04 09:29:46,990604
882449,25,2019-09-04 10:11:31,990604
882450,9,2019-08-30 20:17:56,990604
882450,23,2019-09-02 14:34:54,990604
882450,7,2019-09-04 09:29:46,990604
882450,10,2019-09-04 11:03:36,990604
882450,25,2019-09-17 12:46:47,990604
882451,9,2019-08-30 23:15:27,990605
882451,7,2019-09-02 11:35:27,990605
882451,25,2019-09-03 17:00:52,990605
882452,9,2019-08-30 23:15:27,990605
882452,23,2019-09-02 11:18:31,990605
882452,7,2019-09-02 11:35:27,990605
882452,10,2019-09-02 11:38:27,990605
882452,25,2019-09-18 13:20:52,990605
882453,9,2019-08-30 23:15:27,990605
882453,7,2019-09-02 11:35:27,990605
882453,25,2019-09-02 12:48:05,990605
882454,9,2019-08-30 23:15:27,990605
882454,7,2019-09-02 11:35:27,990605
882454,25,2019-09-03 12:52:46,990605
882455,9,2019-08-30 23:15:27,990605
882455,7,2019-09-02 11:35:27,990605
882455,23,2019-09-02 15:09:01,990605
882455,10,2019-09-04 14:09:29,990605
882455,25,2019-09-05 15:27:43,990605
882456,9,2019-08-30 23:15:27,990605
882456,25,2019-09-02 09:55:14,990605
882456,7,2019-09-02 11:35:27,990605
882457,9,2019-08-30 23:15:27,990605
882457,7,2019-09-02 11:35:27,990605
882457,25,2019-09-03 13:48:46,990605
882458,9,2019-08-31 21:46:09,990606
882458,7,2019-09-02 12:57:15,990606
882458,25,2019-09-02 14:15:10,990606
882459,9,2019-08-31 21:46:09,990606
882459,7,2019-09-02 12:57:15,990606
882459,25,2019-09-03 12:28:09,990606
882460,9,2019-09-01 22:20:06,990607
882460,25,2019-09-02 09:27:03,990607
882460,7,2019-09-03 15:54:20,990607
882461,9,2019-09-01 22:20:06,990607
882461,7,2019-09-03 15:54:20,990607
882461,25,2019-09-04 10:13:11,990607
882462,9,2019-09-01 22:20:06,990607
882462,7,2019-09-03 15:54:20,990607
882462,25,2019-09-06 09:31:16,990607
882463,9,2019-09-02 09:18:30,990608
882463,7,2019-09-02 12:35:01,990608
882463,25,2019-09-02 13:23:19,990608
882464,9,2019-09-02 09:18:30,990608
882464,7,2019-09-02 12:35:01,990608
882464,25,2019-09-03 11:25:09,990608
882465,9,2019-09-02 09:18:30,990608
882465,25,2019-09-02 09:32:18,990608
882465,7,2019-09-02 12:35:01,990608
882466,9,2019-09-02 09:18:30,990608
882466,7,2019-09-02 12:35:01,990608
882466,25,2019-09-02 17:36:41,990608
882467,9,2019-09-02 10:56:47,990609
882467,7,2019-09-02 13:13:52,990609
882467,25,2019-09-02 17:35:46,990609
882468,9,2019-09-02 10:56:47,990609
882468,7,2019-09-02 13:13:52,990609
882468,25,2019-09-03 10:30:52,990609
882469,9,2019-09-02 10:56:47,990609
882469,7,2019-09-02 13:13:52,990609
882469,23,2019-09-03 16:53:44,990609
882469,10,2019-09-04 18:25:19,990609
882469,25,2019-09-06 16:51:40,990609
882470,9,2019-09-02 13:13:21,990610
882470,25,2019-09-02 15:54:14,990610
882470,7,2019-09-03 09:20:43,990477:990541:990610:990608:660367:990595
882471,9,2019-09-02 13:13:21,990610
882471,7,2019-09-03 09:20:43,990610
882471,25,2019-09-03 15:27:24,990610
882472,9,2019-09-02 13:13:21,990610
882472,25,2019-09-03 08:38:17,990610
882472,7,2019-09-03 09:20:43,990610
882473,9,2019-09-02 13:13:21,990610
882473,7,2019-09-03 09:20:43,990610
882473,25,2019-09-10 18:35:25,990610
882474,9,2019-09-02 13:13:21,990610
882474,7,2019-09-03 09:20:43,990610
882474,25,2019-09-04 10:31:57,990610
882475,9,2019-09-02 14:46:30,990611
882475,7,2019-09-03 15:46:59,990611
882475,25,2019-09-04 15:20:48,990611
882476,9,2019-09-02 14:46:30,990611
882476,7,2019-09-03 15:46:59,990611
882476,25,2019-09-04 16:42:39,990611
882477,9,2019-09-02 16:52:47,990612
882477,7,2019-09-02 16:53:27,990612
882477,25,2019-09-04 09:34:24,990612
882478,9,2019-09-02 16:52:47,990612
882478,7,2019-09-02 16:53:27,990612
882478,25,2019-09-03 16:42:39,990612
882479,9,2019-09-02 16:52:47,990612
882479,7,2019-09-02 16:53:27,990612
882479,23,2019-09-03 16:28:23,990612
882479,10,2019-09-05 11:16:35,990612
882479,25,2019-09-11 11:15:56,990612
882480,9,2019-09-02 19:05:22,990613
882480,7,2019-09-03 09:48:48,990613
882480,25,2019-09-05 09:32:36,990613
882481,9,2019-09-02 19:05:22,990613
882481,7,2019-09-03 09:48:48,990613
882481,25,2019-09-03 11:39:36,990613
882482,9,2019-09-02 19:05:22,990613
882482,7,2019-09-03 09:48:48,990613
882482,25,2019-09-04 12:31:43,990613
882483,9,2019-09-02 19:05:22,990613
882483,7,2019-09-03 09:48:48,990613
882483,25,2019-09-03 16:00:43,990613
882484,9,2019-09-02 19:05:22,990613
882484,7,2019-09-03 09:48:48,990613
882484,25,2019-09-04 09:16:15,990613
882485,9,2019-09-02 19:05:22,990613
882485,7,2019-09-03 09:48:48,990613
882485,25,2019-09-05 14:59:16,990613
882486,9,2019-09-02 21:50:18,990614
882486,7,2019-09-03 10:07:47,990614
882486,25,2019-09-03 11:00:12,990614
882487,9,2019-09-02 21:50:18,990614
882487,7,2019-09-03 10:07:47,990614
882487,25,2019-09-04 10:57:22,990614
882488,9,2019-09-02 21:50:18,990614
882488,7,2019-09-03 10:07:47,990614
882488,25,2019-09-03 11:46:51,990614
882489,9,2019-09-03 07:19:42,990615
882489,7,2019-09-03 09:50:17,990615
882489,25,2019-09-10 12:57:47,990615
882490,9,2019-09-03 07:19:42,990615
882490,7,2019-09-03 09:50:17,990615
882490,23,2019-09-03 14:29:30,990615
882490,10,2019-09-03 16:59:03,990615
882490,25,2019-09-17 17:57:08,990615
882491,9,2019-09-03 07:19:42,990615
882491,7,2019-09-03 09:50:17,990615
882491,23,2019-09-04 14:55:53,990615
882491,10,2019-09-10 15:24:25,990615
882491,25,2019-09-16 13:32:13,990615
882492,9,2019-09-03 07:19:42,990615
882492,7,2019-09-03 09:50:17,990615
882492,25,2019-09-04 18:17:31,990615
882493,9,2019-09-03 10:05:28,990616
882493,7,2019-09-03 11:06:15,990616
882493,23,2019-09-04 08:10:30,990616
882493,10,2019-09-04 11:20:09,990616
882493,25,2019-09-10 16:24:41,990616
882494,9,2019-09-03 10:05:28,990616
882494,25,2019-09-03 10:16:27,990616
882494,7,2019-09-03 11:06:15,990616
882495,9,2019-09-03 10:05:28,990616
882495,7,2019-09-03 11:06:15,990616
882495,25,2019-09-04 15:57:08,990616
882496,9,2019-09-03 10:05:28,990616
882496,7,2019-09-03 11:06:15,990616
882496,25,2019-09-09 10:51:45,990616
882497,9,2019-09-03 10:05:28,990616
882497,7,2019-09-03 11:06:15,990616
882497,25,2019-09-03 13:43:47,990616
882498,9,2019-09-03 10:05:28,990616
882498,7,2019-09-03 11:06:15,990616
882498,25,2019-09-03 12:18:47,990616
882499,9,2019-09-03 11:30:43,990617
882499,7,2019-09-03 13:46:09,990617
882499,25,2019-09-04 12:15:58,990617
882500,9,2019-09-03 11:30:43,990617
882500,7,2019-09-03 13:46:09,990617
882500,25,2019-09-09 15:22:06,990617
882501,9,2019-09-03 11:30:43,990617
882501,7,2019-09-03 13:46:09,990617
882501,23,2019-09-03 15:51:51,990617
882501,10,2019-09-04 12:46:58,990617
882501,25,2019-10-02 19:42:53,990617
882502,9,2019-09-03 11:30:43,990617
882502,7,2019-09-03 13:46:09,990617
882502,25,2019-09-03 14:22:32,990617
882503,9,2019-09-03 13:21:14,990618
882503,7,2019-09-03 14:51:11,990618
882503,25,2019-09-10 10:39:18,990618
882504,9,2019-09-03 13:21:14,990618
882504,7,2019-09-03 14:51:11,990618
882504,23,2019-09-05 15:51:38,990618
882504,10,2019-09-06 10:32:58,990618
882504,25,2019-09-16 17:20:26,990618
882505,9,2019-09-03 13:21:14,990618
882505,7,2019-09-03 14:51:11,990618
882505,25,2019-09-03 15:17:00,990618
882506,9,2019-09-03 13:21:14,990618
882506,7,2019-09-03 14:51:11,990618
882506,23,2019-09-04 15:04:33,990618
882506,10,2019-09-05 15:09:05,990618
882506,25,2019-09-06 11:38:26,990618
882507,9,2019-09-03 13:21:14,990618
882507,7,2019-09-03 14:51:11,990618
882507,25,2019-09-04 08:58:49,990618
882508,9,2019-09-03 13:21:14,990618
882508,7,2019-09-03 14:51:11,990618
882508,25,2019-09-03 17:20:02,990618
882509,9,2019-09-03 13:21:14,990618
882509,7,2019-09-03 14:51:11,990618
882509,25,2019-09-05 12:48:12,990618
882510,9,2019-09-03 15:02:15,990619
882510,25,2019-09-04 08:25:30,990619
882510,7,2019-09-04 11:08:31,990619
882511,9,2019-09-03 15:02:15,990619
882511,7,2019-09-04 11:08:31,990619
882511,25,2019-09-06 10:32:57,990619
882512,9,2019-09-03 16:24:18,990620
882512,7,2019-09-04 14:39:04,990620
882512,25,2019-09-05 12:29:21,990620
882513,9,2019-09-03 18:08:23,990621
882513,25,2019-09-04 11:10:19,990621
882513,7,2019-09-04 11:43:53,990621
882514,9,2019-09-03 18:08:23,990621
882514,7,2019-09-04 11:43:53,990621
882514,25,2019-09-04 16:49:42,990621
882515,9,2019-09-03 18:08:23,990621
882515,23,2019-09-04 09:26:39,990621
882515,10,2019-09-04 10:27:34,990621
882515,7,2019-09-04 11:43:53,990621
882515,25,2019-09-25 16:05:15,990621
882516,9,2019-09-03 18:08:23,990621
882516,7,2019-09-04 11:43:53,990621
882516,25,2019-09-04 16:06:40,990621
882517,9,2019-09-03 18:08:23,990621
882517,7,2019-09-04 11:43:53,990621
882517,25,2019-09-09 09:57:08,990621
882518,9,2019-09-03 18:08:23,990621
882518,23,2019-09-04 11:06:14,990621
882518,7,2019-09-04 11:43:53,990621
882518,10,2019-09-05 13:38:49,990621
882518,25,2019-09-05 16:59:44,990621
882519,9,2019-09-03 20:04:44,990622
882519,7,2019-09-04 10:01:21,990622
882519,25,2019-09-05 15:51:23,990622
882520,9,2019-09-03 20:04:44,990622
882520,7,2019-09-04 10:01:21,990622
882520,23,2019-09-11 17:29:13,990622
882520,10,2019-09-13 17:56:25,990622
882520,25,2019-09-30 09:24:09,990622
882521,9,2019-09-03 20:04:44,990622
882521,7,2019-09-04 10:01:21,990622
882521,25,2019-09-04 16:56:37,990622
882522,9,2019-09-03 22:49:03,990623
882522,7,2019-09-04 10:36:52,990623
882522,25,2019-09-05 15:14:16,990623
882523,9,2019-09-03 22:49:03,990623
882523,7,2019-09-04 10:36:52,990623
882523,25,2019-09-05 14:32:23,990623
882524,9,2019-09-03 22:49:03,990623
882524,7,2019-09-04 10:36:52,990623
882524,25,2019-09-04 13:58:49,990623
882525,9,2019-09-03 22:49:03,990623
882525,7,2019-09-04 10:36:52,990623
882525,23,2019-09-10 12:28:27,990623
882525,10,2019-09-11 09:02:45,990623
882525,25,2019-09-19 10:17:50,990623
882526,9,2019-09-04 09:29:40,990624
882526,25,2019-09-04 13:15:01,990624
882526,7,2019-09-06 11:38:03,990591:990387:990580:990624:660390
882527,9,2019-09-04 11:19:08,990625
882527,7,2019-09-04 16:02:24,990625
882527,23,2019-09-10 08:32:41,990625
882527,10,2019-09-11 09:10:27,990625
882527,25,2019-09-26 17:05:41,990625
882528,9,2019-09-04 11:19:08,990625
882528,7,2019-09-04 16:02:24,990625
882528,25,2019-09-05 15:30:15,990625
882529,9,2019-09-04 12:58:03,990626
882529,7,2019-09-06 11:28:33,990626
882529,25,2019-09-09 10:39:32,990626
882530,9,2019-09-04 12:58:03,990626
882530,25,2019-09-05 13:52:16,990626
882530,7,2019-09-06 11:28:33,990626
882531,9,2019-09-04 12:58:03,990626
882531,25,2019-09-04 17:33:39,990626
882531,7,2019-09-06 11:28:33,990614:990615:660382:990565:990584:990626
882532,9,2019-09-04 12:58:03,990626
882532,7,2019-09-06 11:28:33,990626
882532,25,2019-09-06 16:11:44,990626
882533,9,2019-09-04 12:58:03,990626
882533,7,2019-09-06 11:28:33,990626
882533,25,2019-09-06 16:54:51,990626
882534,9,2019-09-04 12:58:03,990626
882534,7,2019-09-06 11:28:33,990626
882534,25,2019-09-06 16:13:24,990626
882535,9,2019-09-04 15:15:54,990627
882535,7,2019-09-05 09:37:48,990627
882535,23,2019-09-06 13:26:40,990627
882535,10,2019-09-06 17:27:41,990627
882535,25,2019-09-17 10:26:58,990627
882536,9,2019-09-04 15:15:54,990627
882536,25,2019-09-04 15:17:42,990627
882536,7,2019-09-05 09:37:48,990627
882537,9,2019-09-04 15:15:54,990627
882537,7,2019-09-05 09:37:48,990627
882537,25,2019-09-06 10:42:00,990627
882538,9,2019-09-04 16:51:35,990628
882538,7,2019-09-05 11:19:43,990628
882538,25,2019-09-05 11:36:13,990628
882539,9,2019-09-04 16:51:35,990628
882539,7,2019-09-05 11:19:43,990628
882539,25,2019-09-05 17:38:17,990628
882540,9,2019-09-04 16:51:35,990628
882540,7,2019-09-05 11:19:43,990628
882540,25,2019-09-06 10:47:33,990628
882541,9,2019-09-04 16:51:35,990628
882541,25,2019-09-04 18:23:19,990628
882541,7,2019-09-05 11:19:43,990628
882542,9,2019-09-04 16:51:35,990628
882542,7,2019-09-05 11:19:43,990628
882542,25,2019-09-05 12:16:17,990628
882543,9,2019-09-04 19:02:58,990629
882543,25,2019-09-04 19:17:14,990629
882543,7,2019-09-05 08:46:22,990629
882544,9,2019-09-04 19:02:58,990629
882544,7,2019-09-05 08:46:22,990629
882544,25,2019-09-06 11:07:09,990629
882545,9,2019-09-04 19:02:58,990629
882545,7,2019-09-05 08:46:22,990629
882545,25,2019-09-11 10:38:05,990629
882546,9,2019-09-04 21:45:30,990630
882546,7,2019-09-05 11:31:40,990630
882546,25,2019-09-09 11:22:16,990630
882547,9,2019-09-04 21:45:30,990630
882547,7,2019-09-05 11:31:40,990630
882547,25,2019-09-05 16:46:27,990630
882548,9,2019-09-04 21:45:30,990630
882548,7,2019-09-05 11:31:40,990630
882548,25,2019-09-05 16:09:55,990630
882549,9,2019-09-04 21:45:30,990630
882549,7,2019-09-05 11:31:40,990630
882549,25,2019-09-09 09:39:54,990630
882550,9,2019-09-04 21:45:30,990630
882550,7,2019-09-05 11:31:40,990630
882550,25,2019-09-05 21:29:37,990630
882551,9,2019-09-04 21:45:30,990630
882551,7,2019-09-05 11:31:40,990630
882551,25,2019-09-05 14:14:41,990630
882552,9,2019-09-05 06:50:54,990631
882552,25,2019-09-05 17:16:03,990631
882552,7,2019-09-05 20:33:05,990631
882553,9,2019-09-05 06:50:54,990631
882553,25,2019-09-05 15:13:52,990631
882553,7,2019-09-05 20:33:05,990631
882554,9,2019-09-05 10:33:47,990632
882554,7,2019-09-05 20:19:42,990632
882554,25,2019-09-09 09:39:13,990632
882555,9,2019-09-05 10:33:47,990632
882555,25,2019-09-05 16:35:16,990632
882555,7,2019-09-05 20:19:42,990632
882556,9,2019-09-05 12:27:22,990633
882556,25,2019-09-05 13:55:45,990633
882556,7,2019-09-09 16:35:43,990633
882557,9,2019-09-05 12:27:22,990633
882557,23,2019-09-05 16:35:07,990633
882557,7,2019-09-09 16:35:43,990633
882557,10,2019-09-09 21:49:45,990633
882557,25,2019-09-24 17:24:07,990633
882558,9,2019-09-05 12:27:22,990633
882558,7,2019-09-09 16:35:43,990633
882558,25,2019-09-10 20:09:54,990633
882559,9,2019-09-05 12:27:22,990633
882559,25,2019-09-06 09:37:40,990633
882559,7,2019-09-09 16:35:43,990633
882560,9,2019-09-05 12:27:22,990633
882560,23,2019-09-05 15:09:56,990633
882560,10,2019-09-09 09:42:20,990633
882560,7,2019-09-09 16:35:43,990633
882560,25,2019-09-19 16:01:01,990633
882561,9,2019-09-05 14:14:31,990634
882561,7,2019-09-06 11:39:18,990634
882561,23,2019-09-09 11:27:45,990634
882561,10,2019-09-09 11:48:34,990634
882561,25,2019-09-09 19:09:07,990634
882562,9,2019-09-05 14:14:31,990634
882562,7,2019-09-06 11:39:18,990634
882562,25,2019-09-06 14:51:21,990634
882563,9,2019-09-05 14:14:31,990634
882563,23,2019-09-06 09:52:55,990634
882563,7,2019-09-06 11:39:18,990634
882563,10,2019-09-06 16:45:05,990634
882563,25,2019-09-10 15:00:45,990634
882564,9,2019-09-05 14:14:31,990634
882564,7,2019-09-06 11:39:18,990634
882564,23,2019-09-06 15:25:41,990634
882564,10,2019-09-09 09:10:42,990634
882564,25,2019-09-23 16:57:55,990634
882565,9,2019-09-05 14:14:31,990634
882565,25,2019-09-06 10:26:54,990634
882565,7,2019-09-06 11:39:18,990634
882566,9,2019-09-05 15:48:49,990635
882566,25,2019-09-06 14:22:43,990635
882566,7,2019-09-06 17:59:38,990628:990639:660393:990444:990630:990605:990635
882567,9,2019-09-05 15:48:49,990635
882567,7,2019-09-06 17:59:38,990635
882567,25,2019-09-09 10:48:45,990635
882568,9,2019-09-05 15:48:49,990635
882568,23,2019-09-06 12:02:09,990635
882568,7,2019-09-06 17:59:38,990635
882568,10,2019-09-11 15:25:49,990635
882568,25,2019-09-16 12:12:33,990635
882569,9,2019-09-05 15:48:49,990635
882569,7,2019-09-06 17:59:38,990635
882569,23,2019-09-09 11:51:32,990635
882569,10,2019-09-10 09:11:30,990635
882569,25,2019-09-10 15:06:44,990635
882570,9,2019-09-05 15:48:49,990635
882570,25,2019-09-06 11:02:56,990635
882570,7,2019-09-06 17:59:38,990628:990639:660393:990444:990630:990605:990635
882571,9,2019-09-05 15:48:49,990635
882571,25,2019-09-06 14:51:10,990635
882571,7,2019-09-06 17:59:38,990628:990639:660393:990444:990630:990605:990635
882572,9,2019-09-05 17:57:26,990636
882572,7,2019-09-05 19:02:43,990636
882572,25,2019-09-13 11:28:33,990636
882573,9,2019-09-05 17:57:26,990636
882573,7,2019-09-05 19:02:43,990636
882573,23,2019-09-10 11:48:28,990636
882573,10,2019-09-12 12:32:03,990636
882573,25,2019-09-23 12:21:50,990636
882574,9,2019-09-05 17:57:26,990636
882574,7,2019-09-05 19:02:43,990636
882574,25,2019-09-11 14:55:37,990636
882575,9,2019-09-05 17:57:26,990636
882575,7,2019-09-05 19:02:43,990636
882575,25,2019-09-11 12:11:34,990636
882576,9,2019-09-05 20:31:53,990637
882576,7,2019-09-06 10:07:23,990637
882576,23,2019-09-09 17:19:33,990637
882576,10,2019-09-12 09:45:59,990637
882576,25,2019-09-12 18:19:40,990637
882577,9,2019-09-05 20:31:53,990637
882577,7,2019-09-06 10:07:23,990637
882577,25,2019-09-06 11:57:15,990637
882578,9,2019-09-06 00:29:12,990638
882578,25,2019-09-06 08:34:49,990638
882578,7,2019-09-06 14:57:17,990638
882579,9,2019-09-06 00:29:12,990638
882579,23,2019-09-06 08:31:18,990638
882579,7,2019-09-06 14:57:17,990638
882579,10,2019-09-10 18:12:43,990638
882579,25,2019-09-19 10:36:02,990638
882580,9,2019-09-06 00:29:12,990638
882580,25,2019-09-06 10:42:37,990638
882580,7,2019-09-06 14:57:17,990638
882581,9,2019-09-06 00:29:12,990638
882581,23,2019-09-06 10:31:50,990638
882581,7,2019-09-06 14:57:17,990638
882581,10,2019-09-09 14:27:38,990638
882581,25,2019-09-13 22:04:36,990638
882582,9,2019-09-06 00:29:12,990638
882582,7,2019-09-06 14:57:17,990638
882582,25,2019-09-06 15:21:29,990638
882583,9,2019-09-06 09:33:54,990639
882583,25,2019-09-06 11:01:27,990639
882583,7,2019-09-06 12:20:57,990639
882584,9,2019-09-06 09:33:54,990639
882584,7,2019-09-06 12:20:57,990639
882584,25,2019-09-06 16:05:28,990639
882585,9,2019-09-06 11:27:36,990640
882585,7,2019-09-06 13:13:41,990640
882585,25,2019-09-10 10:39:23,990640
882586,9,2019-09-06 11:27:36,990640
882586,7,2019-09-06 13:13:41,990640
882586,23,2019-09-06 13:58:36,990640
882586,10,2019-09-10 17:29:04,990640
882586,25,2019-09-26 09:42:55,990640
882587,9,2019-09-06 11:27:36,990640
882587,7,2019-09-06 13:13:41,990640
882587,25,2019-09-06 16:49:34,990640
882588,9,2019-09-06 11:27:36,990640
882588,7,2019-09-06 13:13:41,990640
882588,25,2019-09-09 22:06:03,990640
882589,9,2019-09-06 11:27:36,990640
882589,7,2019-09-06 13:13:41,990640
882589,25,2019-09-16 12:24:58,990640
882590,9,2019-09-06 11:27:36,990640
882590,7,2019-09-06 13:13:41,990640
882590,23,2019-09-09 09:55:42,990640
882590,10,2019-09-11 11:53:41,990640
882590,25,2019-09-19 15:15:34,990640
882591,9,2019-09-06 13:14:59,990641
882591,7,2019-09-09 08:16:12,990641
882591,25,2019-09-09 10:32:45,990641
882592,9,2019-09-06 13:14:59,990641
882592,25,2019-09-06 16:11:41,990641
882592,7,2019-09-09 08:16:12,990641
882593,9,2019-09-06 13:14:59,990641
882593,7,2019-09-09 08:16:12,990641
882593,25,2019-09-09 11:28:48,990641
882594,9,2019-09-06 14:49:45,990642
882594,7,2019-09-06 16:18:11,990642
882594,23,2019-09-06 19:21:16,990642
882594,10,2019-09-11 17:14:49,990642
882594,25,2019-09-16 09:49:28,990642
882595,9,2019-09-06 16:59:18,990643
882595,7,2019-09-09 10:30:09,990643
882595,23,2019-09-09 11:03:39,990643
882595,10,2019-09-11 08:52:54,990643
