CaseID,ActivityID,timestamp,related_objects
880585,12,2019-06-18 14:59:15,990163:990148:990114:660083:990135
880585,19,2019-06-18 18:17:14,990163:990148:990114:660083:990135
880585,15,2019-07-04 09:59:39,990148:990163:990114:660083:990135
880585,21,2019-07-15 11:32:49,990148:990163:990114:660083:990135
880586,23,2019-06-13 16:53:59,990149
880586,11,2019-06-14 09:30:06,990149
880586,21,2019-06-14 15:36:13,990149
880586,8,2019-06-17 09:00:57,990149
880586,16,2019-06-18 21:58:36,660090:990149:990161:990157
880586,12,2019-06-19 11:58:34,660090:990149:990161:990157
880586,19,2019-06-19 14:49:32,660090:990149:990161:990157
880587,23,2019-06-13 16:53:59,990149
880587,11,2019-06-14 09:30:06,990149
880587,8,2019-06-14 12:59:06,990149
880587,21,2019-06-14 15:36:13,990149
880587,16,2019-06-14 18:52:04,990149:990055:990127:660076
880587,12,2019-06-18 09:29:23,660076:990149:990055:990127
880587,19,2019-06-18 15:32:24,660076:990149:990055:990127
880588,23,2019-06-13 16:53:59,990149
880588,11,2019-06-14 09:30:06,990149
880588,21,2019-06-14 15:36:13,990149
880588,8,2019-06-17 18:02:37,990149
880588,16,2019-06-18 21:58:36,660090:990149:990161:990157
880588,12,2019-06-19 11:58:34,660090:990149:990161:990157
880588,19,2019-06-19 14:49:32,660090:990149:990161:990157
880589,23,2019-06-13 16:53:59,990149
880589,11,2019-06-14 09:30:06,990149
880589,21,2019-06-14 15:36:13,990149
880589,8,2019-06-18 17:20:14,990149
880589,16,2019-06-18 21:58:36,660090:990149:990161:990157
880589,12,2019-06-19 11:58:34,660090:990149:990161:990157
880589,19,2019-06-19 14:49:32,660090:990149:990161:990157
880590,23,2019-06-13 16:53:59,990149
880590,11,2019-06-14 09:30:06,990149
880590,8,2019-06-14 11:47:30,990149
880590,21,2019-06-14 15:36:13,990149
880590,16,2019-06-14 18:52:04,990149:990055:990127:660076
880590,12,2019-06-18 09:29:23,660076:990149:990055:990127
880590,19,2019-06-18 15:32:24,660076:990149:990055:990127
880591,23,2019-06-13 16:53:59,990149
880591,11,2019-06-14 09:30:06,990149
880591,21,2019-06-14 15:36:13,990149
880591,18,2019-06-19 17:54:27,990149
880591,7,2019-06-19 20:15:48,990149
880591,8,2019-07-16 12:07:56,990149
880591,16,2019-07-16 13:19:24,990149:990306:990280:990320:660189
880591,12,2019-07-16 15:28:59,990280:990149:990306:990320:660189
880591,19,2019-07-17 16:38:22,990280:990149:990306:990320:660189
880592,23,2019-06-13 16:53:59,990149
880592,11,2019-06-14 09:30:06,990149
880592,21,2019-06-14 15:36:13,990149
880592,8,2019-06-18 09:27:43,990149
880592,16,2019-06-18 21:58:36,660090:990149:990161:990157
880592,12,2019-06-19 11:58:34,660090:990149:990161:990157
880592,19,2019-06-19 14:49:32,660090:990149:990161:990157
880593,23,2019-06-13 19:07:45,990150
880593,8,2019-06-14 08:49:27,990150
880593,11,2019-06-14 11:47:05,990150
880593,16,2019-06-14 16:07:04,990152:990064:990090:660075:990145:990150:990154
880593,12,2019-06-17 15:04:50,990152:990064:990090:990145:660075:990150:990154
880593,19,2019-06-17 15:47:30,990152:990064:990090:660075:990145:990150:990154
880593,21,2019-07-01 11:46:17,990152:990064:990150:990145:990090:660075:990154
880594,23,2019-06-13 19:07:45,990150
880594,11,2019-06-14 11:47:05,990150
880594,8,2019-06-17 10:54:01,990150
880594,16,2019-06-19 01:00:00,990162:990152:660091:990150:990167:990145
880594,12,2019-06-19 17:46:39,990152:990167:990145:990162:660091:990150
880594,19,2019-06-20 15:07:47,990152:990167:990145:990162:660091:990150
880594,21,2019-07-01 11:46:17,990162:990152:660091:990150:990167:990145
880595,23,2019-06-13 21:55:05,990151
880595,11,2019-06-14 13:05:52,990151
880595,8,2019-06-17 09:26:52,990151
880595,21,2019-06-17 15:09:22,990151
880595,16,2019-06-18 15:43:34,990147:660088:990043:990151:990155:990124
880595,12,2019-06-18 15:50:34,660088:990151:990155:990124:990147:990043
880595,19,2019-06-19 10:37:32,660088:990151:990155:990124:990147:990043
880596,23,2019-06-13 21:55:05,990151
880596,11,2019-06-14 13:05:52,990151
880596,21,2019-06-17 15:09:22,990151
880596,8,2019-06-19 14:45:13,990151
880596,16,2019-06-21 10:51:13,660100:990179:990151:990131:990155
880596,12,2019-06-21 13:31:07,990151:990155:660100:990179:990131
880596,19,2019-06-21 15:16:45,990151:990155:660100:990179:990131
880597,23,2019-06-14 07:48:24,990152
880597,11,2019-06-14 12:30:39,990152
880597,8,2019-06-14 13:24:04,990152
880597,16,2019-06-14 16:07:04,990152:990064:990090:660075:990145:990150:990154
880597,12,2019-06-17 15:04:50,990152:990064:990090:990145:660075:990150:990154
880597,19,2019-06-17 15:47:30,990152:990064:990090:660075:990145:990150:990154
880597,21,2019-06-17 18:45:01,990152:990064:990150:990145:990090:660075:990154
880598,23,2019-06-14 07:48:24,990152
880598,11,2019-06-14 12:30:39,990152
880598,8,2019-06-17 11:10:55,990152
880598,21,2019-06-17 18:45:01,990152
880598,16,2019-06-19 01:00:00,990162:990152:660091:990150:990167:990145
880598,12,2019-06-19 17:46:39,990152:990167:990145:990162:660091:990150
880598,19,2019-06-20 15:07:47,990152:990167:990145:990162:660091:990150
880599,23,2019-06-14 07:48:24,990152
880599,11,2019-06-14 12:30:39,990152
880599,8,2019-06-17 10:52:41,990152
880599,21,2019-06-17 18:45:01,990152
880599,16,2019-06-19 01:00:00,990162:990152:660091:990150:990167:990145
880599,12,2019-06-19 17:46:39,990152:990167:990145:990162:660091:990150
880599,19,2019-06-20 15:07:47,990152:990167:990145:990162:660091:990150
880600,23,2019-06-14 07:48:24,990152
880600,11,2019-06-14 12:30:39,990152
880600,8,2019-06-17 10:36:34,990152
880600,21,2019-06-17 18:45:01,990152
880600,16,2019-06-19 01:00:00,990162:990152:660091:990150:990167:990145
880600,12,2019-06-19 17:46:39,990152:990167:990145:990162:660091:990150
880600,19,2019-06-20 15:07:47,990152:990167:990145:990162:660091:990150
880601,23,2019-06-14 10:37:02,990153
880601,11,2019-06-14 12:12:51,990153
880601,8,2019-06-14 16:29:23,990153
880601,16,2019-06-17 17:25:59,990040:990146:990138:990153:660081
880601,12,2019-06-18 12:06:04,990040:990138:990153:660081:990146
880601,6,2019-06-18 12:41:35,990040:990138:990153:660081:990146
880601,19,2019-06-18 16:17:30,990040:990138:990153:660081:990146
880601,15,2019-07-04 12:12:51,990040:990146:990138:990153:660081
880601,21,2019-07-05 10:11:03,990040:990146:990138:990153:660081
880602,23,2019-06-14 10:37:02,990153
880602,11,2019-06-14 12:12:51,990153
880602,18,2019-06-20 11:25:45,990153
880602,7,2019-06-21 11:03:31,990153
880602,8,2019-06-25 16:23:19,990153
880602,16,2019-06-28 13:04:08,990217:990189:660126:990153:990221
880602,12,2019-06-28 14:14:59,660126:990153:990217:990189:990221
880602,19,2019-06-28 16:49:30,990153:660126:990217:990189:990221
880602,15,2019-07-04 12:12:51,990217:990189:660126:990153:990221
880602,21,2019-07-05 10:11:03,990217:990189:660126:990153:990221
880603,23,2019-06-14 10:37:02,990153
880603,11,2019-06-14 12:12:51,990153
880603,8,2019-06-17 18:03:57,990153
880603,16,2019-06-20 11:00:07,990153:660095:990174
880603,12,2019-06-21 09:55:32,660095:990153:990174
880603,19,2019-06-24 11:24:24,660095:990153:990174
880603,15,2019-07-04 12:12:51,990153:660095:990174
880603,21,2019-07-05 10:11:03,990153:660095:990174
880604,23,2019-06-14 10:37:02,990153
880604,11,2019-06-14 12:12:51,990153
880604,8,2019-06-14 12:52:15,990153
880604,16,2019-06-17 17:25:59,990040:990146:990138:990153:660081
880604,12,2019-06-18 12:06:04,990040:990138:990153:660081:990146
880604,6,2019-06-18 12:41:35,990040:990138:990153:660081:990146
880604,19,2019-06-18 16:17:30,990040:990138:990153:660081:990146
880604,15,2019-07-04 12:12:51,990040:990146:990138:990153:660081
880604,21,2019-07-05 10:11:03,990040:990146:990138:990153:660081
880605,23,2019-06-14 10:37:02,990153
880605,11,2019-06-14 12:12:51,990153
880605,8,2019-06-20 13:37:41,990153
880605,16,2019-06-24 17:08:54,990206:990193:990183:990153:990097:990189:660108:990174
880605,12,2019-06-25 13:40:56,990206:990193:990183:990153:990097:990189:660108:990174
880605,6,2019-06-25 18:57:21,990206:990193:990183:990153:990097:990189:660108:990174
880605,19,2019-06-26 12:22:38,990206:990193:990183:990153:990097:990189:660108:990174
880605,15,2019-07-04 12:12:51,990206:990193:990183:990153:990097:990189:660108:990174
880605,21,2019-07-05 10:11:03,990206:990193:990183:990153:990097:990189:660108:990174
880606,23,2019-06-14 10:37:02,990153
880606,11,2019-06-14 12:12:51,990153
880606,8,2019-06-18 10:56:44,990153
880606,16,2019-06-20 11:00:07,990153:660095:990174
880606,12,2019-06-21 09:55:32,660095:990153:990174
880606,19,2019-06-24 11:24:24,660095:990153:990174
880606,15,2019-07-04 12:12:51,990153:660095:990174
880606,21,2019-07-05 10:11:03,990153:660095:990174
880607,23,2019-06-14 10:37:02,990153
880607,11,2019-06-14 12:12:51,990153
880607,18,2019-06-19 08:40:40,990153
880607,7,2019-06-24 09:48:31,990153
880607,8,2019-06-27 12:02:35,990153
880607,16,2019-06-28 13:04:08,990217:990189:660126:990153:990221
880607,12,2019-06-28 14:14:59,660126:990153:990217:990189:990221
880607,19,2019-06-28 16:49:30,990153:660126:990217:990189:990221
880607,15,2019-07-04 12:12:51,990217:990189:660126:990153:990221
880607,21,2019-07-05 10:11:03,990217:990189:660126:990153:990221
880608,23,2019-06-14 10:37:02,990153
880608,11,2019-06-14 12:12:51,990153
880608,8,2019-06-14 18:52:04,990153
880608,16,2019-06-17 17:25:59,990040:990146:990138:990153:660081
880608,12,2019-06-18 12:06:04,990040:990138:990153:660081:990146
880608,6,2019-06-18 12:41:35,990040:990138:990153:660081:990146
880608,19,2019-06-18 16:17:30,990040:990138:990153:660081:990146
880608,15,2019-07-04 12:12:51,990040:990146:990138:990153:660081
880608,21,2019-07-05 10:11:03,990040:990146:990138:990153:660081
880609,23,2019-06-14 10:37:02,990153
880609,11,2019-06-14 12:12:51,990153
880609,8,2019-06-14 17:58:37,990153
880609,16,2019-06-17 17:25:59,990040:990146:990138:990153:660081
880609,12,2019-06-18 12:06:04,990040:990138:990153:660081:990146
880609,6,2019-06-18 12:41:35,990040:990138:990153:660081:990146
880609,19,2019-06-18 16:17:30,990040:990138:990153:660081:990146
880609,15,2019-07-04 12:12:51,990040:990146:990138:990153:660081
880609,21,2019-07-05 10:11:03,990040:990146:990138:990153:660081
880610,23,2019-06-14 10:37:02,990153
880610,11,2019-06-14 12:12:51,990153
880610,18,2019-06-17 10:34:06,990153
880610,7,2019-06-18 13:08:11,990153
880610,8,2019-06-20 15:38:22,990153
880610,16,2019-06-24 17:08:54,990206:990193:990183:990153:990097:990189:660108:990174
880610,12,2019-06-25 13:40:56,990206:990193:990183:990153:990097:990189:660108:990174
880610,6,2019-06-25 18:57:21,990206:990193:990183:990153:990097:990189:660108:990174
880610,19,2019-06-26 12:22:38,990206:990193:990183:990153:990097:990189:660108:990174
880610,15,2019-07-04 12:12:51,990206:990193:990183:990153:990097:990189:660108:990174
880610,21,2019-07-05 10:11:03,990206:990193:990183:990153:990097:990189:660108:990174
880611,23,2019-06-14 12:33:51,990154
880611,11,2019-06-14 17:07:10,990154
880611,18,2019-06-17 12:06:59,990154
880611,7,2019-06-19 16:29:30,990154
880611,21,2019-07-02 17:56:18,990154
880611,8,2019-07-09 13:26:39,990154
880611,16,2019-07-10 16:56:52,990238:990260:660169:990263:990167:990154
880611,12,2019-07-12 12:57:25,990238:990260:660169:990167:990263:990154
880611,19,2019-07-12 15:01:10,990238:990260:660169:990167:990263:990154
880612,23,2019-06-14 12:33:51,990154
880612,8,2019-06-14 13:45:18,990154
880612,16,2019-06-14 16:07:04,990152:990064:990090:660075:990145:990150:990154
880612,11,2019-06-14 17:07:10,990152:990064:990150:990145:990090:660075:990154
880612,12,2019-06-17 15:04:50,990152:990064:990090:990145:660075:990150:990154
880612,19,2019-06-17 15:47:30,990152:990064:990090:660075:990145:990150:990154
880612,21,2019-07-02 17:56:18,990152:990064:990150:990145:990090:660075:990154
880613,23,2019-06-14 12:33:51,990154
880613,8,2019-06-14 15:32:14,990154
880613,16,2019-06-14 16:07:04,990152:990064:990090:660075:990145:990150:990154
880613,11,2019-06-14 17:07:10,990152:990064:990150:990145:990090:660075:990154
880613,12,2019-06-17 15:04:50,990152:990064:990090:990145:660075:990150:990154
880613,19,2019-06-17 15:47:30,990152:990064:990090:660075:990145:990150:990154
880613,21,2019-07-02 17:56:18,990152:990064:990150:990145:990090:660075:990154
880614,23,2019-06-14 14:27:30,990155
880614,11,2019-06-14 15:54:12,990155
880614,8,2019-06-18 17:21:35,990155
880614,21,2019-06-20 10:46:39,990155
880614,16,2019-06-21 10:51:13,660100:990179:990151:990131:990155
880614,12,2019-06-21 13:31:07,990151:990155:660100:990179:990131
880614,19,2019-06-21 15:16:45,990151:990155:660100:990179:990131
880615,23,2019-06-14 14:27:30,990155
880615,11,2019-06-14 15:54:12,990155
880615,21,2019-06-20 10:46:39,990155
880615,8,2019-06-20 16:14:45,990155
880615,16,2019-06-21 10:51:13,660100:990179:990151:990131:990155
880615,12,2019-06-21 13:31:07,990151:990155:660100:990179:990131
880615,19,2019-06-21 15:16:45,990151:990155:660100:990179:990131
880616,23,2019-06-14 14:27:30,990155
880616,11,2019-06-14 15:54:12,990155
880616,18,2019-06-17 10:00:27,990155
880616,7,2019-06-17 17:59:15,990155
880616,8,2019-06-20 10:36:34,990155
880616,21,2019-06-20 10:46:39,990155
880616,16,2019-06-21 10:51:13,660100:990179:990151:990131:990155
880616,12,2019-06-21 13:31:07,990151:990155:660100:990179:990131
880616,19,2019-06-21 15:16:45,990151:990155:660100:990179:990131
880617,23,2019-06-14 14:27:30,990155
880617,11,2019-06-14 15:54:12,990155
880617,8,2019-06-14 16:12:56,990155
880617,16,2019-06-18 15:43:34,990147:660088:990043:990151:990155:990124
880617,12,2019-06-18 15:50:34,660088:990151:990155:990124:990147:990043
880617,19,2019-06-19 10:37:32,660088:990151:990155:990124:990147:990043
880617,21,2019-06-20 10:46:39,990147:660088:990043:990151:990155:990124
880618,23,2019-06-14 14:27:30,990155
880618,11,2019-06-14 15:54:12,990155
880618,8,2019-06-19 10:26:28,990155
880618,21,2019-06-20 10:46:39,990155
880618,16,2019-06-21 10:51:13,660100:990179:990151:990131:990155
880618,12,2019-06-21 13:31:07,990151:990155:660100:990179:990131
880618,19,2019-06-21 15:16:45,990151:990155:660100:990179:990131
880619,23,2019-06-14 14:27:30,990155
880619,11,2019-06-14 15:54:12,990155
880619,8,2019-06-17 19:17:04,990155
880619,16,2019-06-18 15:43:34,990147:660088:990043:990151:990155:990124
880619,12,2019-06-18 15:50:34,660088:990151:990155:990124:990147:990043
880619,19,2019-06-19 10:37:32,660088:990151:990155:990124:990147:990043
880619,21,2019-06-20 10:46:39,990147:660088:990043:990151:990155:990124
880620,23,2019-06-14 14:27:30,990155
880620,11,2019-06-14 15:54:12,990155
880620,8,2019-06-17 10:28:00,990155
880620,16,2019-06-18 15:43:34,990147:660088:990043:990151:990155:990124
880620,12,2019-06-18 15:50:34,660088:990151:990155:990124:990147:990043
880620,19,2019-06-19 10:37:32,660088:990151:990155:990124:990147:990043
880620,21,2019-06-20 10:46:39,990147:660088:990043:990151:990155:990124
880621,23,2019-06-14 16:14:47,990156
880621,8,2019-06-18 14:40:31,990156
880621,11,2019-06-18 15:08:34,990156
880621,21,2019-06-19 14:37:00,990156
880621,16,2019-06-19 16:04:39,660093:990156:990141:990128:990165
880621,12,2019-06-20 15:49:59,660093:990156:990141:990128:990165
880621,19,2019-06-21 13:43:38,660093:990156:990141:990128:990165
880622,23,2019-06-14 16:14:47,990156
880622,11,2019-06-18 15:08:34,990156
880622,8,2019-06-18 15:43:34,990156
880622,21,2019-06-19 14:37:00,990156
880622,16,2019-06-19 16:04:39,660093:990156:990141:990128:990165
880622,12,2019-06-20 15:49:59,660093:990156:990141:990128:990165
880622,19,2019-06-21 13:43:38,660093:990156:990141:990128:990165
880623,23,2019-06-14 17:49:22,990157
880623,11,2019-06-17 16:01:07,990157
880623,21,2019-06-18 10:17:57,990157
880623,18,2019-06-21 14:52:28,990157
880623,7,2019-06-25 11:08:56,990157
880623,8,2019-06-28 11:42:30,990157
880623,16,2019-07-02 13:32:08,660138:990195:990242:990157
880623,12,2019-07-03 18:25:24,660138:990242:990195:990157
880623,19,2019-07-04 08:30:58,660138:990242:990195:990157
880624,23,2019-06-14 17:49:22,990157
880624,8,2019-06-17 10:31:50,990157
880624,11,2019-06-17 16:01:07,990157
880624,21,2019-06-18 10:17:57,990157
880624,16,2019-06-18 21:58:36,660090:990149:990161:990157
880624,12,2019-06-19 11:58:34,660090:990149:990161:990157
880624,19,2019-06-19 14:49:32,660090:990149:990161:990157
880625,23,2019-06-14 17:49:22,990157
880625,8,2019-06-17 10:54:23,990157
880625,11,2019-06-17 16:01:07,990157
880625,21,2019-06-18 10:17:57,990157
880625,16,2019-06-18 21:58:36,660090:990149:990161:990157
880625,12,2019-06-19 11:58:34,660090:990149:990161:990157
880625,19,2019-06-19 14:49:32,660090:990149:990161:990157
880626,23,2019-06-14 20:07:40,990158
880626,11,2019-06-17 08:47:59,990158
880626,8,2019-06-17 12:00:03,990158
880626,16,2019-06-18 11:41:30,660084:990072:990158
880626,12,2019-06-18 13:04:09,660084:990072:990158
880626,6,2019-06-18 14:32:44,660084:990072:990158
880626,19,2019-06-19 10:27:27,660084:990072:990158
880626,21,2019-06-27 18:47:01,660084:990072:990158
880627,23,2019-06-14 20:07:40,990158
880627,11,2019-06-17 08:47:59,990158
880627,8,2019-06-18 21:58:36,990158
880627,16,2019-06-21 13:52:19,990176:660101:990158
880627,12,2019-06-24 17:05:33,660101:990176:990158
880627,19,2019-06-25 10:11:42,660101:990176:990158
880627,21,2019-06-27 18:47:01,990158:660101:990176
880628,23,2019-06-14 20:07:40,990158
880628,11,2019-06-17 08:47:59,990158
880628,8,2019-06-21 09:40:15,990158
880628,16,2019-06-21 13:52:19,990176:660101:990158
880628,12,2019-06-24 17:05:33,660101:990176:990158
880628,19,2019-06-25 10:11:42,660101:990176:990158
880628,21,2019-06-27 18:47:01,990158:660101:990176
880629,23,2019-06-14 20:07:40,990158
880629,11,2019-06-17 08:47:59,990158
880629,8,2019-06-21 11:47:45,990158
880629,16,2019-06-21 13:52:19,990176:660101:990158
880629,12,2019-06-24 17:05:33,660101:990176:990158
880629,19,2019-06-25 10:11:42,660101:990176:990158
880629,21,2019-06-27 18:47:01,990158:660101:990176
880630,23,2019-06-14 20:07:40,990158
880630,11,2019-06-17 08:47:59,990158
880630,8,2019-06-17 11:10:38,990158
880630,16,2019-06-18 11:41:30,660084:990072:990158
880630,12,2019-06-18 13:04:09,660084:990072:990158
880630,6,2019-06-18 14:32:44,660084:990072:990158
880630,19,2019-06-19 10:27:27,660084:990072:990158
880630,21,2019-06-27 18:47:01,660084:990072:990158
880631,23,2019-06-14 22:54:55,990159
880631,11,2019-06-18 10:06:18,990159
880631,8,2019-06-18 11:01:29,990159
880631,16,2019-06-20 14:52:49,660097:990159
880631,12,2019-06-21 13:09:52,660097:990159
880631,6,2019-06-21 16:23:16,660097:990159
880631,19,2019-06-21 20:30:40,660097:990159
880631,21,2019-06-24 14:18:03,660097:990159
880632,23,2019-06-14 22:54:55,990159
880632,8,2019-06-18 09:54:06,990159
880632,16,2019-06-18 09:59:48,660082:990159:990109
880632,11,2019-06-18 10:06:18,660082:990159:990109
880632,12,2019-06-18 13:27:19,660082:990159:990109
880632,19,2019-06-19 11:07:41,660082:990159:990109
880632,21,2019-06-24 14:18:03,660082:990159:990109
880633,23,2019-06-14 22:54:55,990159
880633,11,2019-06-18 10:06:18,990159
880633,8,2019-06-18 11:41:30,990159
880633,16,2019-06-20 14:52:49,660097:990159
880633,12,2019-06-21 13:09:52,660097:990159
880633,6,2019-06-21 16:23:16,660097:990159
880633,19,2019-06-21 20:30:40,660097:990159
880633,21,2019-06-24 14:18:03,660097:990159
880634,23,2019-06-14 22:54:55,990159
880634,11,2019-06-18 10:06:18,990159
880634,8,2019-06-19 09:41:07,990159
880634,16,2019-06-20 14:52:49,660097:990159
880634,12,2019-06-21 13:09:52,660097:990159
880634,6,2019-06-21 16:23:16,660097:990159
880634,19,2019-06-21 20:30:40,660097:990159
880634,21,2019-06-24 14:18:03,660097:990159
880635,23,2019-06-15 21:03:53,990160
880635,11,2019-06-18 15:53:00,990160
880635,21,2019-06-19 16:39:39,990160
880635,8,2019-06-20 11:28:51,990160
880635,16,2019-06-24 15:18:33,990160:990178:660106:990170
880635,12,2019-06-25 16:30:08,990178:660106:990170:990160
880635,19,2019-06-25 16:58:18,990178:660106:990170:990160
880636,23,2019-06-15 21:03:53,990160
880636,8,2019-06-18 09:07:37,990160
880636,11,2019-06-18 15:53:00,990160
880636,16,2019-06-19 15:46:00,990160:990079:660092:990170
880636,21,2019-06-19 16:39:39,990160:990079:660092:990170
880636,12,2019-06-20 12:55:23,990079:660092:990170:990160
880636,19,2019-06-21 16:20:51,990079:660092:990170:990160
880637,23,2019-06-16 20:55:34,990161
880637,11,2019-06-17 09:26:40,990161
880637,18,2019-06-17 09:55:21,990161
880637,21,2019-06-18 14:39:50,990161
880637,7,2019-06-18 16:41:52,990161
880637,8,2019-06-24 15:33:26,990161
880637,16,2019-06-26 17:17:51,660119:990208:990195:990161
880637,12,2019-06-27 08:47:03,660119:990208:990195:990161
880637,19,2019-06-27 15:16:12,660119:990208:990195:990161
880638,23,2019-06-16 20:55:34,990161
880638,8,2019-06-17 09:15:19,990161
880638,11,2019-06-17 09:26:40,990161
880638,21,2019-06-18 14:39:50,990161
880638,16,2019-06-18 21:58:36,660090:990149:990161:990157
880638,12,2019-06-19 11:58:34,660090:990149:990161:990157
880638,19,2019-06-19 14:49:32,660090:990149:990161:990157
880639,23,2019-06-16 20:55:34,990161
880639,11,2019-06-17 09:26:40,990161
880639,8,2019-06-17 11:09:16,990161
880639,21,2019-06-18 14:39:50,990161
880639,16,2019-06-18 21:58:36,660090:990149:990161:990157
880639,12,2019-06-19 11:58:34,660090:990149:990161:990157
880639,19,2019-06-19 14:49:32,660090:990149:990161:990157
880640,23,2019-06-16 20:55:34,990161
880640,11,2019-06-17 09:26:40,990161
880640,21,2019-06-18 14:39:50,990161
880640,8,2019-06-21 16:06:18,990161
880640,16,2019-06-24 11:39:16,990195:660105:990127:990161
880640,12,2019-06-25 12:35:15,990195:660105:990127:990161
880640,6,2019-06-25 14:17:33,990195:660105:990127:990161
880640,6,2019-06-26 08:30:25,990195:660105:990127:990161
880640,6,2019-06-26 10:35:57,990195:660105:990127:990161
880640,6,2019-06-26 16:42:46,990195:660105:990127:990161
880640,19,2019-06-27 18:21:14,990195:660105:990127:990161
880641,23,2019-06-16 20:55:34,990161
880641,11,2019-06-17 09:26:40,990161
880641,8,2019-06-17 16:25:06,990161
880641,21,2019-06-18 14:39:50,990161
880641,16,2019-06-18 21:58:36,660090:990149:990161:990157
880641,12,2019-06-19 11:58:34,660090:990149:990161:990157
880641,19,2019-06-19 14:49:32,660090:990149:990161:990157
880642,23,2019-06-16 20:55:34,990161
880642,11,2019-06-17 09:26:40,990161
880642,21,2019-06-18 14:39:50,990161
880642,18,2019-06-18 15:04:35,990161
880642,7,2019-06-19 15:22:00,990161
880642,8,2019-06-20 11:00:07,990161
880642,16,2019-06-24 11:39:16,990195:660105:990127:990161
880642,12,2019-06-25 12:35:15,990195:660105:990127:990161
880642,6,2019-06-25 14:17:33,990195:660105:990127:990161
880642,6,2019-06-26 08:30:25,990195:660105:990127:990161
880642,6,2019-06-26 10:35:57,990195:660105:990127:990161
880642,6,2019-06-26 16:42:46,990195:660105:990127:990161
880642,19,2019-06-27 18:21:14,990195:660105:990127:990161
880643,23,2019-06-17 09:45:31,990162
880643,11,2019-06-17 13:08:50,990162
880643,18,2019-06-17 17:08:14,990162
880643,7,2019-06-21 09:37:03,990162
880643,15,2019-07-07 13:08:50,990162
880643,21,2019-07-11 16:48:44,990162
880643,8,2019-07-17 12:31:44,990162
880643,16,2019-07-22 11:00:30,990162:990365:660208:990241
880643,12,2019-07-23 10:46:10,990241:990162:990365:660208
880643,19,2019-07-23 13:05:06,990241:990162:990365:660208
880644,23,2019-06-17 09:45:31,990162
880644,11,2019-06-17 13:08:50,990162
880644,8,2019-06-18 15:37:37,990162
880644,16,2019-06-19 01:00:00,990162:990152:660091:990150:990167:990145
880644,12,2019-06-19 17:46:39,990152:990167:990145:990162:660091:990150
880644,19,2019-06-20 15:07:47,990152:990167:990145:990162:660091:990150
880644,15,2019-07-07 13:08:50,990162:990152:660091:990150:990167:990145
880644,21,2019-07-11 16:48:44,990162:990152:660091:990150:990167:990145
880645,23,2019-06-17 09:45:31,990162
880645,11,2019-06-17 13:08:50,990162
880645,8,2019-06-18 15:51:03,990162
880645,16,2019-06-19 01:00:00,990162:990152:660091:990150:990167:990145
880645,12,2019-06-19 17:46:39,990152:990167:990145:990162:660091:990150
880645,19,2019-06-20 15:07:47,990152:990167:990145:990162:660091:990150
880645,15,2019-07-07 13:08:50,990162:990152:660091:990150:990167:990145
880645,21,2019-07-11 16:48:44,990162:990152:660091:990150:990167:990145
880646,23,2019-06-17 09:45:31,990162
880646,11,2019-06-17 13:08:50,990162
880646,8,2019-06-18 12:18:14,990162
880646,16,2019-06-19 01:00:00,990162:990152:660091:990150:990167:990145
880646,12,2019-06-19 17:46:39,990152:990167:990145:990162:660091:990150
880646,19,2019-06-20 15:07:47,990152:990167:990145:990162:660091:990150
880646,15,2019-07-07 13:08:50,990162:990152:660091:990150:990167:990145
880646,21,2019-07-11 16:48:44,990162:990152:660091:990150:990167:990145
880647,23,2019-06-17 11:50:49,990163
880647,11,2019-06-17 14:15:33,990163
880647,8,2019-06-18 16:44:09,990163
880647,16,2019-06-20 15:12:28,990177:990163:660098:990171:990172:990100
880647,12,2019-06-21 14:36:41,990163:660098:990172:990177:990171:990100
880647,6,2019-06-24 14:39:50,990163:660098:990172:990177:990171:990100
880647,19,2019-06-24 18:07:05,990163:660098:990172:990177:990171:990100
880647,21,2019-06-27 21:52:21,990177:990163:660098:990171:990172:990100
880648,23,2019-06-17 11:50:49,990163
880648,11,2019-06-17 14:15:33,990163
880648,8,2019-06-17 15:10:22,990163
880648,16,2019-06-18 10:54:21,990148:990163:990114:660083:990135
880648,12,2019-06-18 14:59:15,990163:990148:990114:660083:990135
880648,19,2019-06-18 18:17:14,990163:990148:990114:660083:990135
880648,21,2019-06-27 21:52:21,990148:990163:990114:660083:990135
880649,23,2019-06-17 11:50:49,990163
880649,11,2019-06-17 14:15:33,990163
880649,8,2019-06-21 09:35:36,990163
880649,16,2019-06-25 11:57:29,660110:990163:990172:990144:990177:990067:990171
880649,12,2019-06-25 14:45:34,660110:990163:990172:990144:990177:990067:990171
880649,19,2019-06-25 14:53:24,660110:990163:990172:990144:990177:990067:990171
880649,21,2019-06-27 21:52:21,990144:990177:660110:990163:990067:990171:990172
880650,23,2019-06-17 11:50:49,990163
880650,11,2019-06-17 14:15:33,990163
880650,8,2019-06-18 11:42:28,990163
880650,16,2019-06-20 15:12:28,990177:990163:660098:990171:990172:990100
880650,12,2019-06-21 14:36:41,990163:660098:990172:990177:990171:990100
880650,6,2019-06-24 14:39:50,990163:660098:990172:990177:990171:990100
880650,19,2019-06-24 18:07:05,990163:660098:990172:990177:990171:990100
880650,21,2019-06-27 21:52:21,990177:990163:660098:990171:990172:990100
880651,23,2019-06-17 11:50:49,990163
880651,11,2019-06-17 14:15:33,990163
880651,18,2019-06-19 11:12:57,990163
