CaseID,ActivityID,timestamp,related_objects
660193,16,2019-07-16 18:55:09,881318:881263:881264:990319:990328:990324:881322:881320:990314:990298:881306:881319:881197:881261:881305:881286:881288:881307:881321:990323
660193,12,2019-07-17 10:21:04,881263:990328:881320:990298:881319:881261:881288:881307:990323:881318:881264:990319:990324:881322:990314:881306:881305:881286:881321:881197
660193,19,2019-07-18 18:16:09,881263:990328:881320:990298:881319:881261:881288:881307:990323:881318:881264:990319:990324:881322:990314:881306:881305:881286:881321:881197
660194,16,2019-07-17 11:45:53,881338:881260:990332:881342:881258:881339:990313
660194,12,2019-07-18 15:09:28,881338:990332:881342:881339:881260:881258:990313
660194,19,2019-07-19 11:55:20,881338:990332:881342:881339:881260:881258:990313
660195,16,2019-07-17 14:04:56,881282:881281:881284:990166:880662:881285:990318
660195,12,2019-07-17 14:36:51,881282:881281:990166:990318:881284:880662:881285
660195,19,2019-07-18 11:41:10,881282:881281:990166:990318:881284:880662:881285
660196,16,2019-07-17 15:25:48,881324:881367:881328:881323:881325:990234:990344:990295:990310:881326:880950:881251:990338:881386:990329:881187
660196,12,2019-07-18 09:54:43,881324:881367:881328:881323:881325:990234:990344:990295:990310:881326:880950:881251:990338:881386:990329:881187
660196,19,2019-07-19 11:57:18,881324:881367:881328:881323:881325:990234:990344:990295:990310:881326:880950:881251:990338:881386:990329:881187
660197,16,2019-07-17 17:57:58,990265:990321:881071:990279:881296:881302:881313:881125:881299:881301:990326:881295
660197,12,2019-07-18 12:50:35,881071:990279:881125:881299:990265:990321:881296:881302:881313:881301:990326:881295
660197,19,2019-07-18 19:33:14,881071:990279:881125:881299:990265:990321:881296:881302:881313:881301:990326:881295
660198,16,2019-07-18 10:39:17,881219:990302:881217:881214
660198,12,2019-07-19 08:51:03,881217:990302:881214:881219
660198,6,2019-07-19 10:38:17,881217:990302:881214:881219
660198,19,2019-07-19 15:03:16,881217:990302:881214:881219
660199,16,2019-07-18 11:53:25,881242:881316:881394:880880:881314:990305:881254:881234:990307:990327:990311:990218:990347:881236
660199,12,2019-07-18 13:08:53,881394:990305:881314:881234:881254:990307:881242:881316:880880:990327:990311:990218:990347:881236
660199,19,2019-07-18 16:29:05,881394:990305:881314:881234:881254:990307:881242:881316:880880:990327:990311:990218:990347:881236
660200,16,2019-07-18 13:27:09,880546:990138:881351:990102:881350:880412:990334:881352:880983:881391:990345:990244
660200,12,2019-07-18 14:28:00,881350:880412:881352:880983:881391:990244:880546:990138:881351:990102:990334:990345
660200,19,2019-07-19 11:58:02,881350:880412:881352:880983:881391:990244:880546:990138:881351:990102:990334:990345
660201,16,2019-07-18 16:12:43,881256:880918:990312:881353:990227:990335:990289:881167
660201,12,2019-07-19 12:17:10,881256:880918:990312:881353:990227:990335:990289:881167
660201,19,2019-07-22 15:44:05,881256:880918:990312:881353:990227:990335:990289:881167
660202,16,2019-07-18 17:03:37,990337:881364:881160:881361:990287:881362:881358
660202,12,2019-07-19 09:37:18,990337:881364:881160:990287:881358:881361:881362
660202,19,2019-07-19 13:57:59,990337:881364:881160:990287:881358:881361:881362
660203,16,2019-07-19 01:00:00,881349:881347:881348:881270:881403:990285:881150:881245:990349:990308:990315:990333
660203,12,2019-07-19 10:27:57,881270:881403:990285:881245:990315:990333:881349:881347:881348:881150:990349:990308
660203,19,2019-07-19 15:25:52,881270:881403:990285:881245:990315:990333:881349:881347:881348:881150:990349:990308
660204,16,2019-07-19 12:20:08,990348:881374:881304:990322:881099:990341:990271:881102:881375:881373:881398
660204,12,2019-07-22 10:24:21,881374:881304:990322:881099:990341:881375:881373:990348:990271:881102:881398
660204,6,2019-07-23 15:04:26,881374:881304:990322:881099:990341:881375:881373:990348:990271:881102:881398
660204,19,2019-07-25 11:39:25,881374:881304:990322:881099:990341:881375:881373:990348:990271:881102:881398
660205,16,2019-07-19 14:36:20,881224:881273:990240:880970:881369:990303:881223:990339:990359:881444:990316
660205,12,2019-07-19 17:22:44,881273:990240:880970:990303:881223:990339:990359:881444:990316:881224:881369
660205,6,2019-07-22 13:21:29,881273:990240:880970:990303:881223:990339:990359:881444:990316:881224:881369
660205,6,2019-07-23 17:15:08,881273:990240:880970:990303:881223:990339:990359:881444:990316:881224:881369
660205,6,2019-07-24 11:50:21,881273:990240:880970:990303:881223:990339:990359:881444:990316:881224:881369
660205,19,2019-07-25 09:50:42,881273:990240:880970:990303:881223:990339:990359:881444:990316:881224:881369
660206,16,2019-07-19 16:39:30,881423:881409:990298:990351:880728:881410:990353:990293:990324:881425:881196:990179:881308:881179:881412
660206,12,2019-07-22 10:15:41,990351:880728:881410:990353:990293:990324:881425:990179:881423:881409:990298:881196:881412:881308:881179
660206,19,2019-07-23 10:10:53,990351:880728:881410:990353:990293:990324:881425:990179:881423:881409:990298:881196:881412:881308:881179
660207,16,2019-07-22 09:35:39,881331:990331:881408:881278:881279:990317:990350
660207,12,2019-07-22 15:43:57,881331:881278:990317:990350:990331:881408:881279
660207,6,2019-07-23 14:45:16,881331:881278:990317:990350:990331:881408:881279
660207,19,2019-07-23 18:27:29,881331:881278:990317:990350:990331:881408:881279
660208,16,2019-07-22 11:00:30,880974:990162:990365:881465:880643:990241
660208,12,2019-07-23 10:46:10,880643:990241:880974:990162:990365:881465
660208,19,2019-07-23 13:05:06,880643:990241:880974:990162:990365:881465
660209,16,2019-07-22 11:25:21,881259:990332:881371:881345:881379:881344:881343:990340:990343:990313
660209,12,2019-07-23 15:17:31,881259:881371:881345:881379:881343:990340:990343:990313:990332:881344
660209,19,2019-07-25 10:01:05,881259:881371:881345:881379:881343:990343:990340:990313:990332:881344
660210,16,2019-07-22 14:13:21,881462:881475:881474:881292:881437:990364:881438:990367:881436:990357:990320:881441
660210,12,2019-07-22 14:46:18,881475:881292:881437:990364:881438:881436:990320:881441:881462:881474:990367:990357
660210,19,2019-07-23 10:25:36,881475:881292:881437:990364:881438:881436:990320:881441:881462:881474:990367:990357
660211,16,2019-07-22 17:04:03,990318:881280
660211,12,2019-07-23 18:02:19,990318:881280
660211,19,2019-07-24 12:26:27,990318:881280
660212,16,2019-07-22 17:05:46,990243:880979:990284:881311:990325:881378:881443:990358:881141:990342
660212,12,2019-07-24 15:05:18,880979:990284:881311:990325:881378:881141:990358:990243:881443:990342
660212,19,2019-07-25 09:32:09,880979:990284:881311:990325:881378:881141:990358:990243:881443:990342
660213,16,2019-07-22 19:12:11,881366:881414:881416:881365:881383:881131:881388:881389:881385:881382:990281:881486:881418:990344:881387:881417:990360:990369:881488:881449:990338:881381:990352:881448
660213,12,2019-07-23 13:11:11,881366:881383:881131:881388:881382:990281:990344:881387:881417:881488:881414:881416:881365:881389:881385:881486:881418:990360:990369:881449:990338:881381:990352:881448
660213,6,2019-07-24 15:43:23,881366:881383:881131:881388:881382:990281:990344:881387:881417:881488:881414:881416:881365:881389:881385:881486:881418:990360:990369:881449:990338:881381:990352:881448
660213,6,2019-07-25 15:32:47,881366:881383:881131:881388:881382:990281:990344:881387:881417:881488:881414:881416:881365:881389:881385:881486:881418:990360:990369:881449:990338:881381:990352:881448
660213,6,2019-07-25 17:58:02,881366:881383:881131:881388:881382:990281:990344:881387:881417:881488:881414:881416:881365:881389:881385:881486:881418:990360:990369:881449:990338:881381:990352:881448
660213,19,2019-07-25 20:29:18,881366:881383:881131:881388:881382:990281:990344:881387:881417:881488:881414:881416:881365:881389:881385:881486:881418:990360:990369:881449:990338:881381:990352:881448
660214,16,2019-07-23 12:11:47,990321:881459:990326:881312:990363:881297:881294
660214,12,2019-07-23 14:57:00,990321:881312:881294:881459:990326:990363:881297
660214,19,2019-07-24 09:59:55,990321:881312:881294:881459:990326:990363:881297
660215,16,2019-07-23 13:39:03,881395:881427:990347:881396:881397:990354:881393:990311:990307:881252:881243
660215,12,2019-07-23 17:29:55,881396:990354:990307:881252:881393:881243:881395:881427:881397:990311:990347
660215,19,2019-07-24 14:54:13,881396:990354:990307:881252:881243:881393:881395:881427:881397:990311:990347
660216,16,2019-07-23 15:23:10,881433:990229:881390:880927:881432:881431:881435:990356:990345
660216,12,2019-07-23 15:28:39,881433:990229:881390:880927:881432:881431:881435:990356:990345
660216,19,2019-07-23 17:22:29,881433:990229:881390:880927:881432:881431:881435:990356:990345
660217,16,2019-07-23 16:55:24,990285:881153:881154
660217,12,2019-07-24 11:33:05,881153:990285:881154
660217,19,2019-07-24 16:18:29,881153:990285:881154
660218,16,2019-07-23 17:47:46,990366:990337:881363:881429:881468:881360:881202:881329:990355:990296:881472:990299:881359:881192:990330
660218,12,2019-07-24 16:44:26,990366:990337:881468:881360:881202:990299:881192:881363:881429:881329:990355:990296:881472:881359:990330
660218,19,2019-07-25 15:38:04,990366:990337:881468:881360:881202:990299:881192:881363:881429:881329:990355:990296:881472:881359:990330
660219,16,2019-07-24 01:00:00,990212:990348:881500:881456:881504:990362:990372:881501:880859:881401:881399
660219,12,2019-07-24 09:05:56,990212:881500:990362:990372:881501:881399:990348:881456:881504:880859:881401
660219,19,2019-07-24 13:37:18,990212:881500:990362:990372:881501:881399:990348:881456:881504:880859:881401
660220,16,2019-07-24 14:26:21,881413:881265:881539:990361:990351:990353:881453:881424:990378:881411:990380:881529:881422:990314
660220,12,2019-07-24 17:39:55,990351:990353:881453:881424:881411:881265:990380:881529:990378:881422:990314:881413:881539:990361
660220,6,2019-07-24 20:50:32,990351:990353:881453:881424:881411:881529:881265:990380:881422:990378:990314:881413:881539:990361
660220,19,2019-07-25 21:37:49,990351:990353:881453:881424:881411:881265:881529:990380:990378:881422:990314:881413:881539:990361
660221,16,2019-07-24 16:56:43,881275:881406:881405:990317:990350:881526:990377:881336:990331:881334:881333
660221,12,2019-07-25 14:10:51,881275:881406:881405:990350:881526:990331:881333:990317:990377:881336:881334
660221,19,2019-07-29 10:39:12,881275:881406:881405:990350:881526:990331:881333:990317:990377:881336:881334
660222,16,2019-07-25 09:04:02,881290:881464:881439:881291:881476:990364:990320:990367:881293:990357:881479:881463
660222,12,2019-07-25 16:09:02,881290:881439:881291:881476:990364:881479:990320:881463:881464:990367:881293:990357
660222,19,2019-07-25 16:32:31,881290:881439:881291:881476:990364:881479:990320:881463:881464:990367:881293:990357
660223,16,2019-07-25 11:13:38,881506:990373:881255:881509:990312:881510:990336:881357
660223,12,2019-07-25 16:23:32,881506:990373:881255:881509:990312:881510:990336:881357
660223,19,2019-07-29 11:52:41,881506:990373:881255:881509:990312:881510:990336:881357
660224,16,2019-07-25 11:57:14,990388:881115:990275:990376:881570:881525
660224,12,2019-07-26 17:43:24,990388:881115:990275:990376:881525:881570
660224,19,2019-07-26 19:14:36,990388:881115:990275:990376:881525:881570
660225,16,2019-07-25 13:37:49,881517:881521:990384:881518:881555:881519:881556:990375:881557
660225,12,2019-07-26 17:47:26,881517:881521:990384:881518:881555:881519:881556:990375:881557
660225,19,2019-07-30 11:56:12,881517:881521:990384:881518:881555:881519:881556:990375:881557
660226,16,2019-07-25 15:21:23,881110:881384:881415:881327:990273:990344:881487:881543:881489:990360:881450:990369:881480:881548:990329:881483:990352:990368:881542:990381
660226,12,2019-07-25 17:02:43,881110:881415:990273:990344:881450:881483:881542:881384:881327:881487:881543:881489:990360:990369:881480:881548:990329:990352:990368:990381
660226,6,2019-07-26 09:04:39,881110:881415:990273:990344:881450:881483:881542:881384:881327:881487:881543:881489:990360:990369:881480:881548:990329:990352:990368:990381
660226,19,2019-07-26 10:33:49,881110:881415:990273:990344:881450:881483:881542:881384:881327:881487:881543:881489:990360:990369:881480:881548:990329:990352:990368:990381
660227,16,2019-07-25 18:34:32,990379:881075:881511:881516:881536:881446:990267:881445:881515:881514:990374:990359:881535
660227,12,2019-07-26 15:27:15,881075:881511:881516:881445:881515:881514:990374:990359:881535:990379:881536:881446:990267
660227,6,2019-07-29 16:19:53,881075:881511:881516:881445:881515:881514:990374:990359:881535:990379:881536:881446:990267
660227,19,2019-07-31 10:41:00,881075:881511:881516:881445:881515:881514:990374:990359:881535:990379:881536:881446:990267
660228,16,2019-07-26 10:30:13,990354:881428
660228,12,2019-07-26 16:38:28,990354:881428
660228,19,2019-07-26 18:17:52,990354:881428
660229,16,2019-07-26 10:32:58,881615:990370:881491:990365:990397:881493:881466
660229,12,2019-07-26 20:53:21,990370:990397:881493:881615:881491:990365:881466
660229,19,2019-07-29 11:57:23,990370:881493:990397:881615:881491:990365:881466
660230,16,2019-07-26 10:48:39,881458:990321:881300:990363
660230,12,2019-07-26 17:40:52,990321:881300:881458:990363
660230,19,2019-07-30 14:19:21,990321:881300:881458:990363
660231,16,2019-07-26 11:10:13,881070:881621:990264:990398
660231,12,2019-07-26 14:35:40,990264:990398:881070:881621
660231,19,2019-07-26 15:48:58,990264:990398:881070:881621
660232,16,2019-07-26 11:35:00,990386:881496:990371:881563:881564
660232,12,2019-07-29 19:12:18,990386:881496:990371:881563:881564
660232,19,2019-07-30 10:46:47,990386:881496:990371:881563:881564
660233,16,2019-07-26 12:02:50,990383:990395:990390:881582:881602:881580:881579:881551:881604:881269:990315
660233,12,2019-07-29 10:08:16,990383:990390:881579:881551:881604:881269:990315:990395:881582:881602:881580
660233,19,2019-07-29 13:56:28,990383:990390:881579:881551:881604:881269:990315:990395:881582:881602:881580
660234,16,2019-07-26 14:15:30,990366:881021:881471:881549:881469:881470:990382:990252
660234,12,2019-07-29 10:31:46,990366:881021:881471:881549:881469:881470:990382:990252
660234,19,2019-07-29 16:07:10,990366:881021:881471:881549:881469:881470:990382:990252
660235,16,2019-07-26 15:48:35,990341:990372:990348:881400:881502:881376
660235,12,2019-07-29 09:02:43,990348:881400:881502:990341:990372:881376
660235,6,2019-07-29 11:02:24,990348:881400:881502:990341:990372:881376
660235,19,2019-07-30 09:34:11,990348:881400:881502:990341:990372:881376
660236,16,2019-07-26 16:25:07,881370:990387:990385:881567:881559:881562:881560:881569:990340:881561
660236,12,2019-07-29 11:23:20,881370:990387:990385:881567:990340:881561:881559:881562:881560:881569
660236,6,2019-07-29 15:02:46,881370:990387:990385:881567:990340:881561:881559:881562:881560:881569
660236,6,2019-07-29 15:22:55,881370:990387:990385:881567:990340:881561:881559:881562:881560:881569
660236,19,2019-07-30 10:47:33,881370:990387:990385:881567:990340:881561:881559:881562:881560:881569
660237,16,2019-07-29 01:00:00,990367:881477:881460:881478:881461:990364:881473
660237,12,2019-07-29 16:35:40,990364:990367:881477:881460:881478:881461:881473
660237,19,2019-07-30 12:48:58,990364:990367:881477:881460:881478:881461:881473
660238,16,2019-07-29 11:38:00,881532:881452:881426:881541:990361:881530:881537:990353:990378:990380:881538:881540
660238,12,2019-07-30 11:16:02,881426:881541:990353:990380:881538:990378:881540:881532:881452:990361:881537:881530
660238,19,2019-08-01 08:20:57,881426:881541:990353:990380:881538:881540:990378:881532:881452:990361:881537:881530
660239,16,2019-07-29 14:17:57,990377:881528:881527:990401:881407:881637:990350
660239,12,2019-07-30 10:53:29,881637:881527:881407:990350:990377:881528:990401
660239,19,2019-07-31 09:24:40,881637:881527:881407:990350:990377:881528:990401
660240,16,2019-07-29 15:36:21,881575:881571:881576:990388
660240,12,2019-07-30 11:47:33,881571:990388:881575:881576
660240,6,2019-07-31 13:04:15,881571:990388:881575:881576
660240,6,2019-07-31 16:02:29,881571:990388:881575:881576
660240,19,2019-08-02 14:50:39,881571:990388:881575:881576
660241,16,2019-07-29 15:58:50,990373:990392:881594:881591:881589:881354:881595:990335:881508:881507:881597
660241,12,2019-07-29 17:12:18,881594:881589:881507:990373:990392:881591:881354:881595:990335:881508:881597
660241,19,2019-07-31 09:24:29,881594:881589:881507:990373:990392:881591:881354:881595:990335:881508:881597
660242,16,2019-07-29 16:56:28,990360:881451:881546:881651:990405:881481:881655:990368:881547:990381
660242,12,2019-07-30 11:26:20,881451:990405:881481:990360:881546:881651:881655:990368:881547:990381
660242,6,2019-07-30 15:22:46,881451:990405:881481:990360:881546:881651:881655:990368:881547:990381
660242,6,2019-07-31 08:54:00,881451:990405:881481:990360:881546:881651:881655:990368:881547:990381
660242,19,2019-07-31 15:17:06,881451:990405:881481:990360:881546:881651:881655:990368:881547:990381
660243,16,2019-07-30 09:09:05,881523:990408:990403:881645:990375:881522:990384:881623:881647:881667:881644:881666:881554:881648:881626:990399
660243,12,2019-07-31 15:17:45,881523:990408:990403:881645:990375:881522:990384:881623:881647:881667:881644:881666:881554:881648:881626:990399
660243,19,2019-08-01 10:26:56,881523:990408:990403:881645:990375:881522:990384:881623:881647:881667:881644:881666:881554:881648:881626:990399
660244,16,2019-07-30 13:51:16,990409:881669:881368:881599:881598:990393:990374:990339:881513
660244,12,2019-07-30 16:22:09,990409:881669:881368:881599:881598:990393:990374:990339:881513
660244,19,2019-07-31 11:33:38,990409:881669:881368:881599:881598:990393:990374:990339:881513
660245,16,2019-07-30 16:33:12,881578:881584:990397:881608:881694:881585:990389:990407:881586:881614:881610:881588:881492:881613:990370:990391:990417:881494:881663:881612
660245,12,2019-07-31 16:48:42,881578:881585:990389:881614:990370:990391:990417:881494:990407:881663:881584:990397:881694:881586:881610:881588:881492:881613:881608:881612
660245,19,2019-08-01 12:05:21,881578:881585:990389:881614:990370:990391:990417:881494:881663:990407:881584:990397:881694:881586:881610:881588:881492:881613:881608:881612
660246,16,2019-07-31 10:50:44,881620:881618:881617:881619:881616:990398:881622:881690:990416
660246,12,2019-07-31 15:53:41,881620:881618:881617:881619:881616:990398:881622:881690:990416
660246,19,2019-08-05 09:42:47,881620:881618:881617:881619:881616:990398:881622:881690:990416
660247,16,2019-07-31 11:40:35,881705:990419:881649:881241:881703:990327:990404:881315:990307
660247,12,2019-08-02 13:53:24,881705:990419:881649:881241:881703:990327:990404:881315:990307
660247,19,2019-08-06 10:21:33,881705:990419:881649:881241:881703:990327:990404:881315:990307
660248,16,2019-07-31 12:08:20,990411:881679:990412:881678:990400:990372:881721:881676:881659:881660:881658:881629:881677:881656:990406:990422:881503
660248,12,2019-07-31 14:16:14,990411:881679:990412:881678:990400:990372:881721:881676:881659:881660:881658:881629:881677:881656:990406:990422:881503
660248,6,2019-07-31 19:07:43,990411:881679:990412:881678:990400:990372:881721:881676:881659:881660:881658:881629:881677:881656:990406:990422:881503
660248,6,2019-08-01 17:02:11,990411:881679:990412:881678:990400:990372:881721:881676:881659:881660:881658:881629:881677:881656:990406:990422:881503
660248,19,2019-08-02 17:33:51,990411:881679:990412:881678:990400:990372:881721:881676:881659:881660:881658:881629:881677:881656:990406:990422:881503
660249,16,2019-07-31 16:13:54,881709:990420:881550:990355:881713:881430:881711:881712:990382
660249,12,2019-08-01 12:39:54,881709:990420:881550:990355:881713:881430:881711:881712:990382
660249,19,2019-08-05 11:31:48,881709:990420:881550:990355:881713:881430:881711:881712:990382
660250,16,2019-07-31 17:44:55,990396:990371:881434:990356:881607:881497
660250,12,2019-08-05 12:50:51,881434:881607:990396:990371:990356:881497
660250,19,2019-08-05 16:16:26,881434:881607:990396:990371:990356:881497
660251,16,2019-07-31 18:09:18,881552:990383:881553:990200:880807
660251,12,2019-08-01 09:13:04,990383:881552:881553:990200:880807
660251,19,2019-08-02 14:12:37,990383:881552:881553:990200:880807
660252,16,2019-07-31 22:00:09,881639:881643:881640:881638:990402
660252,12,2019-08-05 10:41:49,990402:881638:881643:881640:881639
660252,6,2019-08-05 15:18:21,990402:881638:881643:881640:881639
660252,6,2019-08-06 11:52:31,990402:881638:881643:881640:881639
660252,19,2019-08-07 11:10:52,990402:881638:881643:881640:881639
660253,16,2019-08-01 10:49:27,881534:881419:881420:881533:990353:990378
660253,12,2019-08-02 12:58:08,881534:881419:881420:990353:881533:990378
660253,19,2019-08-05 10:16:53,881534:881419:881420:990353:881533:990378
660254,16,2019-08-01 11:26:49,881634:881632:990401:881633
660254,12,2019-08-05 12:33:57,881632:881634:881633:990401
660254,6,2019-08-05 15:54:05,881632:881634:881633:990401
660254,19,2019-08-07 15:30:15,881632:881634:881633:990401
660255,16,2019-08-01 12:36:42,881228:990408:990403:881739:990304:881627:881742:990426:881745:881646:881746:881665:990399
660255,12,2019-08-01 15:09:27,881228:990408:990403:881739:990304:881627:881646:881742:990426:881745:881746:881665:990399
660255,19,2019-08-06 09:11:42,881228:990408:990403:881739:990304:881627:881646:881742:990426:881745:881746:881665:990399
660256,16,2019-08-01 16:31:57,881726:990392:881725:881724:990423:881596
660256,12,2019-08-05 11:36:54,990392:990423:881596:881726:881725:881724
660256,19,2019-08-07 15:46:49,990392:990423:881596:881726:881725:881724
660257,16,2019-08-02 09:19:01,881226:990409:881701:881700:990393:881699:881600:881698:990303:990374:990418:881670:881512
660257,12,2019-08-05 10:11:51,881226:990409:881701:881700:881699:881600:881698:990303:990374:990418:990393:881670:881512
660257,19,2019-08-05 15:12:41,881226:990409:881701:881700:881699:881600:881698:990303:990374:990418:990393:881670:881512
660258,16,2019-08-02 13:29:01,881671:881686:881687:990410:990388:990433:990414:881766:990431:881684:881673:881759:881760:881685:881572
660258,12,2019-08-06 17:09:13,881686:881687:990410:881685:990431:881684:881760:990414:881572:881671:990388:990433:881673:881759:881766
660258,19,2019-08-07 08:47:33,881686:881687:990410:881685:990431:881684:881760:881572:990414:881671:990388:990433:881673:881759:881766
660259,16,2019-08-03 01:00:00,881662:881611:881692:990397:881577:881695:881664:881696:990389:990417:881609:881693:990407:881661
660259,12,2019-08-05 10:58:52,881611:990397:881577:990389:881609:881693:881662:881692:881695:881664:881696:990417:990407:881661
660259,19,2019-08-05 19:10:15,881611:990397:881577:990389:881609:881693:881662:881692:881695:881664:881696:990417:990407:881661
660260,16,2019-08-05 14:01:20,881248:990360:881544:881482:881447:990405:990309:881652:990368:990381
660260,12,2019-08-07 12:07:18,881482:881447:990405:990309:881652:881248:990360:881544:990368:990381
660260,19,2019-08-07 15:28:47,881482:881447:990405:990309:881652:881248:990360:881544:990368:990381
660261,16,2019-08-05 17:40:02,881681:990425:881682:881737:881734:881680:881736:990413
660261,12,2019-08-06 17:14:48,881681:990425:881682:881737:881734:881680:881736:990413
660261,19,2019-08-07 09:13:07,881681:990425:881682:881737:881734:881680:881736:990413
660262,16,2019-08-06 10:07:40,990411:881675:881723:881719:881718:990362:881722:881782:881455:990436:990422
660262,12,2019-08-06 14:42:47,990411:881718:990362:881782:881455:881675:881723:881719:881722:990436:990422
660262,19,2019-08-06 17:02:11,990411:881718:990362:881782:881455:881675:881723:881719:881722:990436:990422
660263,16,2019-08-06 11:09:56,881689:990415
660263,12,2019-08-08 09:34:18,881689:990415
660263,19,2019-08-08 16:40:52,881689:990415
660264,16,2019-08-06 12:09:22,990419:881730:881708:881729:881731:990301:881707:881733:990424:881210
660264,12,2019-08-07 16:19:30,881731:990301:881707:881733:881210:990419:881730:881708:881729:990424
660264,6,2019-08-08 10:04:14,881731:990301:881707:881733:881210:990419:881730:881708:881729:990424
660264,6,2019-08-08 11:47:36,881731:990301:881707:881733:881210:990419:881730:881708:881729:990424
660264,6,2019-08-08 16:04:06,881731:990301:881707:881733:881210:990419:881730:881708:881729:990424
660264,19,2019-08-12 11:57:49,881731:990301:881707:881733:881210:990419:881730:881708:881729:990424
660265,16,2019-08-06 13:44:27,990258:990279:990445:990300:881762:990432:881206:881128:881716:881036:881642:990421:881815:990402
660265,12,2019-08-06 17:05:00,990258:990279:990300:881762:881128:881716:881036:881642:990432:990445:881206:881815:990421:990402
660265,19,2019-08-07 11:15:21,990258:990279:990300:881762:881128:881716:881036:881642:990432:990445:881206:881815:990421:990402
660266,16,2019-08-06 16:41:43,990298:990319:881199:881287
660266,12,2019-08-07 20:12:52,990298:881287:990319:881199
660266,6,2019-08-08 09:52:50,990298:881287:990319:881199
660266,19,2019-08-08 11:14:24,990298:881287:990319:881199
660267,16,2019-08-06 17:08:44,881714:990420:881801:881752:990442:881799:990430
660267,12,2019-08-07 16:56:00,881714:990420:881801:881752:990430:881799:990442
660267,19,2019-08-08 13:51:48,881714:881801:990420:881752:990430:881799:990442
660268,16,2019-08-06 17:52:45,881779:990392:881775:881773:990423:990435:881727:881593:881777:881776:881774
660268,12,2019-08-07 09:54:31,881779:990423:990435:881777:881773:990392:881775:881727:881593:881776:881774
660268,19,2019-08-07 16:09:41,881779:990423:990435:881777:881773:990392:881775:881727:881593:881776:881774
660269,16,2019-08-07 09:56:28,881520:881558:881624:990384:880868:881802:990426:990443:990375:881740:990215:990399
660269,12,2019-08-08 10:12:18,990443:881740:990375:881520:881624:990384:880868:881802:990426:881558:990215:990399
660269,19,2019-08-09 12:00:35,990443:881740:990375:881520:881624:990384:880868:881802:990426:881558:990215:990399
660270,16,2019-08-07 10:25:38,881767:990431:881757:881834:881836:990414:881683:881758:990433:881754:881831:881765:881829:881835:990451:881768
660270,12,2019-08-07 11:38:16,881767:990431:881757:881834:881836:990414:881683:881758:990433:881754:881831:881765:881829:881835:990451:881768
660270,19,2019-08-08 11:30:29,881767:990431:881757:881834:881836:990414:881683:881758:990433:881754:881831:881765:881829:881835:990451:881768
660271,16,2019-08-07 17:26:39,881770:881772:881786:881859:990395:881785:881603:881857:881784:881789:990438:990434:881771:990457
660271,12,2019-08-08 13:33:56,881770:881772:881786:881859:881789:990438:990457:990395:881857:881785:881784:990434:881771:881603
660271,19,2019-08-08 17:55:32,881770:881772:881786:881859:881789:990438:990457:990395:881857:881785:881784:990434:881771:881603
660272,16,2019-08-08 01:00:00,990439:881702:881793:990441:881792:881790:990418:881795:881797:881796
660272,12,2019-08-09 16:22:42,990418:881795:990441:990439:881702:881793:881792:881790:881797:881796
660272,19,2019-08-14 10:51:22,990418:881795:990441:990439:881702:881793:881792:881790:881797:881796
660273,16,2019-08-08 13:15:30,881816:990460:990447:881870:881817:990391:881587:881818:881871:990446
660273,12,2019-08-12 17:35:21,881816:990447:881870:881587:881817:990446:990460:990391:881818:881871
660273,19,2019-08-13 12:38:24,881816:990447:881870:881587:990446:881817:990460:990391:881818:881871
660274,16,2019-08-08 14:59:26,881822:881861:881842:990449:990453:881440:881862:881864:990357:990458
660274,12,2019-08-12 13:53:34,881842:990449:881440:881862:990458:881822:881861:990453:881864:990357
660274,19,2019-08-14 17:05:12,881842:990449:881440:881862:990458:881822:881861:990453:881864:990357
660275,16,2019-08-08 16:16:45,990386:881565
660275,12,2019-08-08 19:13:02,990386:881565
660275,19,2019-08-12 09:34:36,990386:881565
660276,16,2019-08-08 16:23:07,990471:881920:881738:990466:990387:990425:881735:881894:881918:881566
660276,12,2019-08-12 08:32:13,881920:881738:990466:990387:990425:990471:881735:881894:881918:881566
660276,19,2019-08-14 14:20:50,881920:881738:990466:990387:990425:990471:881735:881894:881918:881566
660277,16,2019-08-08 17:28:52,881781:990411:881780:990470:990436:881907:881674
660277,12,2019-08-09 20:24:07,881781:990411:881780:881907:881674:990436:990470
660277,19,2019-08-12 16:15:28,881781:990411:881780:881907:881674:990436:990470
660278,16,2019-08-09 09:55:46,881845:990454:990455:881851:881852
660278,12,2019-08-09 12:53:06,990454:990455:881845:881851:881852
660278,19,2019-08-09 16:04:21,990454:990455:881845:881851:881852
660279,16,2019-08-09 10:49:01,881881:990419:881891:990444:990464:881650:990462:881807:881882:881890:990404:881704:881878
660279,12,2019-08-12 16:06:22,881891:990444:881650:990462:881882:990404:881704:881881:990419:990464:881807:881890:881878
660279,19,2019-08-15 10:58:01,881891:990444:881650:990462:881882:990404:881704:881881:990419:990464:881807:881890:881878
660280,16,2019-08-09 14:12:25,881941:881794:990477:990440
660280,12,2019-08-12 09:01:09,881941:990440:881794:990477
660280,19,2019-08-13 12:13:05,881941:990440:881794:990477
660281,16,2019-08-09 15:26:21,990437:990401:881827:881635:990450:881783
660281,12,2019-08-12 11:41:25,990437:881827:990450:881635:990401:881783
660281,19,2019-08-12 13:25:53,990437:881827:990450:881635:990401:881783
